datetime,open,high,low,close,volume
2023-09-02 00:00:00,2307499.99,2345160.99,2275001,2326775,620.324696
2023-09-03 00:00:00,2326775,2345161,2290251.02,2310869.81,240.017269
2023-09-04 00:00:00,2310869.81,2379197,2307000,2312312.17,471.348836
2023-09-05 00:00:00,2312312.17,2350000,2230000,2261998.29,1729.909137
2023-09-06 00:00:00,2261998.29,2299998.71,2230009.01,2284999.99,450.883456
2023-09-07 00:00:00,2284999.99,2299945.98,2263461.34,2299000,368.250754
2023-09-08 00:00:00,2299000,2330388.95,2267453.45,2290499.85,435.419554
2023-09-09 00:00:00,2290499.85,2330624.01,2267594.85,2275000,307.78956
2023-09-10 00:00:00,2275000,2339413.65,2267595.41,2295900,233.133945
2023-09-11 00:00:00,2295900,2334999.99,2230148.93,2233571.67,826.748776
2023-09-12 00:00:00,2233571.67,2319999.99,2233571.67,2275100.13,408.320673
2023-09-13 00:00:00,2275100.13,2333427.08,2240000,2291090.71,1353.678347
2023-09-14 00:00:00,2291090.71,2407150.9,2291090.71,2330600,331.757038
2023-09-15 00:00:00,2330600,2350000,2300001.02,2317803.96,383.57255
2023-09-16 00:00:00,2317803.96,2363798.99,2307000,2342874.29,220.922052
2023-09-17 00:00:00,2342874.29,2363798.99,2268251.55,2325644.87,132.731489
2023-09-18 00:00:00,2325643.11,2380000,2275004.95,2357474.98,220.299684
2023-09-19 00:00:00,2357474.98,2380000,2327181.84,2377999.99,137.141363
2023-09-20 00:00:00,2377999.99,2380000,2343000.26,2350000,172.718625
2023-09-21 00:00:00,2350000,2383000,2330001,2347999.99,165.751665
2023-09-22 00:00:00,2347999.99,2372733.61,2314021.68,2314300,74.088245
2023-09-23 00:00:00,2314250.71,2349996.13,2295369.83,2349895.31,160.239818
2023-09-24 00:00:00,2325189,2349895.31,2280605.33,2300325.14,31.085759
2023-09-25 00:00:00,2300325.14,2329909.89,2281500.35,2285000,270.814588
2023-09-26 00:00:00,2285000,2324976.41,2240000,2297065.77,752.116266
2023-09-27 00:00:00,2297065.77,2319999.9,2252100,2280343.52,219.961692
2023-09-28 00:00:00,2280343.52,2364999.51,2280000,2345298.98,400.918701
2023-09-29 00:00:00,2345298.98,2359279.99,2300001.12,2319421.51,318.670231
2023-09-30 00:00:00,2305555.01,2350000,2305555.01,2339795.28,194.249379
2023-10-01 00:00:00,2339795.28,2365000,2312040.62,2342583.69,200.595239
2023-10-02 00:00:00,2342583.69,2439999.55,2336730.9,2398134.21,895.184088
2023-10-03 00:00:00,2398134.21,2398134.21,2335500,2339625.5,439.692561
2023-10-04 00:00:00,2339625.5,2382197.24,2338776.52,2377307.73,384.482986
2023-10-05 00:00:00,2377307.73,2412460.66,2349902.8,2384885.44,254.519012
2023-10-06 00:00:00,2384885.44,2420209.99,2370000,2394467.36,210.916102
2023-10-07 00:00:00,2394467.36,2439999.95,2386801,2404102.73,353.165726
2023-10-08 00:00:00,2432079.93,2439999.66,2390095.95,2431499.62,177.894189
2023-10-09 00:00:00,2431499.62,2444999.99,2370000,2417400.41,235.888663
2023-10-10 00:00:00,2417400.41,2437868.99,2370100.01,2414197.5,218.264818
2023-10-11 00:00:00,2414197.5,2425750.71,2350000,2383471.74,292.365722
2023-10-12 00:00:00,2383471.74,2422096.33,2350001,2371000,488.67091
2023-10-13 00:00:00,2371000,2419999.99,2350001,2377988.13,210.482809
2023-10-14 00:00:00,2377988.13,2390000,2348100,2370951.31,222.101565
2023-10-15 00:00:00,2370951.31,2386776.67,2270000,2366199.12,392.078533
2023-10-16 00:00:00,2366199.12,2579999.98,2335218.01,2467205.94,1583.67684
2023-10-17 00:00:00,2467205.94,2499949.99,2412231.84,2494099.92,576.192393
2023-10-18 00:00:00,2494099.92,2540003.45,2440281.45,2510000,639.109395
2023-10-19 00:00:00,2510000,2531899.99,2454000.01,2530999.91,440.991667
2023-10-20 00:00:00,2530999.91,2629999.99,2501100.12,2572000,1937.969187
2023-10-21 00:00:00,2572000,2640000,2569500,2592000.01,847.821748
2023-10-22 00:00:00,2592000.01,2630000,2580001.01,2620899.6,394.33266
2023-10-23 00:00:00,2620899.6,3000000,2595200.01,2814385,2563.858256
2023-10-24 00:00:00,2814385,3000000,2800000,2882302.22,14229.611392
2023-10-25 00:00:00,2882302.22,3000000,2845000.01,2972675.11,4055.448581
2023-10-26 00:00:00,2972675.11,3000000,2900000,2959949.33,3158.161892
2023-10-27 00:00:00,2926700.01,2989999.99,2888004.58,2904400.39,1497.481281
2023-10-28 00:00:00,2904400.39,2986999.47,2904400.39,2970927.08,697.340817
2023-10-29 00:00:00,2970927.08,3000000,2948834.54,2996994.78,431.373878
2023-10-30 00:00:00,2996994.78,3000000,2965010.01,2999999,1359.496869
2023-10-31 00:00:00,2999999,3020284.78,2971068.75,2990011.32,834.366811
2023-11-01 00:00:00,3010000,3050000,2980200,3050000,932.685609
2023-11-02 00:00:00,3050000,3100000,3002586.99,3051299.99,2112.793514
2023-11-03 00:00:00,3051299.99,3073080.97,2999999,3000310.01,1052.027381
2023-11-04 00:00:00,3000310.01,3045249.99,2992000.01,3045149.99,527.609599
2023-11-05 00:00:00,3045149.99,3070000,3010806,3036575.19,470.115021
2023-11-06 00:00:00,3036575.19,3070000,3020100,3037723.64,477.108658
2023-11-07 00:00:00,3050000,3079798.98,3012000,3037216.39,491.866573
2023-11-08 00:00:00,3037216.39,3100000,3036016.28,3067531.06,237.829872
2023-11-09 00:00:00,3067531.06,3250000,3066000,3159665.97,3006.217829
2023-11-10 00:00:00,3166805.63,3276759,3152667.87,3226026.57,960.047984
2023-11-11 00:00:00,3217465.65,3269533.75,3201000,3260460.04,404.879264
2023-11-12 00:00:00,3260460.04,3264899.99,3201000,3201977.41,253.366783
2023-11-13 00:00:00,3201977.41,3259999.99,3155352.17,3236567,697.50465
2023-11-14 00:00:00,3221587,3248853.42,3028702.92,3080100,876.805928
2023-11-15 00:00:00,3120674.6,3270000,3050000,3270000,640.556751
2023-11-16 00:00:00,3275000,3275000,3128000,3140290.51,750.935919
2023-11-17 00:00:00,3209429.53,3240000,3158070.71,3197995,380.597707
2023-11-18 00:00:00,3197995,3245000,3141218.38,3194200.01,193.881493
2023-11-24 00:00:00,3294986,3307253.39,3250123.45,3295000,18.833777
2023-11-25 00:00:00,3329460,3348000,3290000,3334567,16.451141
2023-11-27 00:00:00,3301400,3350000,3265850,3281971.47,35.698029
2023-11-28 00:00:00,3311764,3360000,3280000,3303100.12,377.725591
2023-11-29 00:00:00,3324219.03,3360000,3285000,3344400.6,409.020446
2023-11-30 00:00:00,3331999.36,3360000,3280000,3334891.98,239.69528
2023-12-01 00:00:00,3285000,3400000,3285000,3399900,1.917722
2023-12-02 00:00:00,3399900,3490000,3365100,3451615,2.680277
2023-12-03 00:00:00,3451615,3495000,3400000,3494900,2.46757
2023-12-04 00:00:00,3494900,3700000,3455701.01,3700000,8.80775
2023-12-05 00:00:00,3700000,3899899,3580000,3813551.18,7.175696
2023-12-06 00:00:00,3813551.18,3900000,3757000,3894998.83,4.945601
2023-12-07 00:00:00,3894998.83,3900000,3684390.46,3704111,4.619899
2023-12-08 00:00:00,3704111,3875319.3,3704000,3850000,3.15771
2023-12-09 00:00:00,3850000,3871000,3775125,3842004.24,3.022229
2023-12-10 00:00:00,3842004.24,3871000,3801800.01,3812100.01,2.095831
2023-12-11 00:00:00,3812100.01,3848491.1,3543652.36,3643787.09,6.419093
2023-12-12 00:00:00,3643787.09,3724786.77,3600000,3662288.77,3.579896
2023-12-13 00:00:00,3662288.77,3841530,3568769.46,3772169.13,2.840292
2023-12-14 00:00:00,3772169.13,3831688.28,3693570.47,3770510.35,3.499288
2023-12-15 00:00:00,3770510.35,3804343.65,3676299.03,3712055.27,2.587957
2023-12-16 00:00:00,3712055.27,3771157.88,3680130,3690000,1.169238
2023-12-17 00:00:00,3690000,3750000,3660000,3675876.94,1.744814
2023-12-18 00:00:00,3675876.94,3780000,3625000,3760160.76,2.520188
2023-12-19 00:00:00,3760160.76,3845000,3689862.16,3767399.86,2.601387
2023-12-20 00:00:00,3767399.86,3870000,3725331.71,3800100.01,3.216962
2023-12-21 00:00:00,3800100.01,3868100,3787147.05,3854775.41,3.339122
2023-12-22 00:00:00,3854775.41,3885143.04,3792144.26,3816153.73,4.161104
2023-12-23 00:00:00,3816153.73,3843900,3783101.02,3829499.94,2.185244
2023-12-24 00:00:00,3829499.94,3884000,3800000,3838177.94,2.445391
2023-12-25 00:00:00,3838177.94,3880196,3800000,3863877.8,1.580707
2023-12-26 00:00:00,3863877.8,3868161.11,3750000,3809999,3.297498
2023-12-27 00:00:00,3809999,3850000,3750454.7,3827085.11,2.018829
2023-12-28 00:00:00,3827085.11,3860000,3750000,3790311.65,3.503246
2023-12-29 00:00:00,3790311.65,3801000,3700000,3743715.35,2.571717
2023-12-30 00:00:00,3743715.35,3801000,3651000,3745000,2.605386
2023-12-31 00:00:00,3745000,3816767.28,3718020.4,3751579.9,2.175015
2024-01-01 00:00:00,3751579.9,3880000,3745216,3861896.07,2.536458
2024-01-02 00:00:00,3861896.07,4076098.15,3861896.07,3969277.73,9.659103
2024-01-03 00:00:00,3969277.73,4034057.9,3660000,3889734.31,8.002694
2024-01-04 00:00:00,3889734.31,4000000,3816020.32,3972709.73,3.015591
2024-01-05 00:00:00,3972709.73,3988444,3833000,3959538.09,2.335131
2024-01-06 00:00:00,3959538.09,3988444,3860000,3887110.02,3.182733
2024-01-07 00:00:00,3887110.02,4000000,3880000,3990590.72,4.130611
2024-01-08 00:00:00,3990590.72,4281000,3911341.36,4245920.27,6.78625
2024-01-09 00:00:00,4245920.27,4275239.63,4078064.45,4169953.35,7.854835
2024-01-10 00:00:00,4169953.35,4239000,3960000,4199210.22,7.065106
2024-01-11 00:00:00,4199210.22,4325000,4056557.71,4153544.13,9.442796
2024-01-12 00:00:00,4153544.13,4161000,3800000,3838701.63,8.10093
2024-01-13 00:00:00,3838701.63,3947441.36,3802559,3820668.08,5.406135
2024-01-14 00:00:00,3820668.08,3884229.97,3737229.5,3746430.41,3.768881
2024-01-15 00:00:00,3746430.41,3849000,3737229.5,3797402.64,2.331696
2024-01-16 00:00:00,3797402.64,3851000,3750000,3820000,2.075202
2024-01-17 00:00:00,3820000,3820000,3750000,3780403.66,2.680091
2024-01-18 00:00:00,3780403.66,3810000,3623752.93,3662397.64,3.61192
2024-01-19 00:00:00,3662397.64,3723000,3559313.92,3687299.95,3.62765
2024-01-20 00:00:00,3687299.95,3700000,3610000,3691900,1.668605
2024-01-21 00:00:00,3691900,3696661.74,3610885.14,3652001,1.381933
2024-01-22 00:00:00,3652001,3680000,3500000,3500000,3.892684
2024-01-23 00:00:00,3500000,3555181.2,3400001,3498900,5.869723
2024-01-24 00:00:00,3498900,3619839.48,3472559.01,3554460.18,3.383312
2024-01-25 00:00:00,3554460.18,3620000,3538250.01,3602151.53,1.18941
2024-01-26 00:00:00,3602151.53,3800000,3555000.07,3730555.55,2.797577
2024-01-27 00:00:00,3730555.55,3800000,3720001,3763199.31,1.452346
2024-01-28 00:00:00,3763199.31,3799000,3698035.7,3742361.31,2.286463
2024-01-29 00:00:00,3742361.31,3858581.98,3700500.01,3815974.14,2.50729
2024-01-30 00:00:00,3815974.14,3880180.59,3800000,3818316.88,2.300212
2024-01-31 00:00:00,3818316.88,3890000,3758023,3824599.46,1.850733
2024-02-01 00:00:00,3824599.46,3865948.92,3733100,3826682.9,1.561155
2024-02-02 00:00:00,3826682.9,3877445.78,3766800,3820900,1.805259
2024-02-03 00:00:00,3820900,3862409.93,3782790,3799378.61,1.397585
2024-02-04 00:00:00,3799378.61,3845000,3752000,3798082,1.201068
2024-02-05 00:00:00,3798082,3859900,3750000,3773056.1,2.094823
2024-02-06 00:00:00,3773056.1,3831389,3743686.63,3816400,1.427581
2024-02-07 00:00:00,3816400,3870000,3757295.14,3870000,1.728583
2024-02-08 00:00:00,3870000,3970000,3842329.92,3919574.71,3.211734
2024-02-09 00:00:00,3919574.71,4158100,3874391.99,4063700.84,9.654642
2024-02-10 00:00:00,4063700.84,4150000,4023648.33,4148798.6,3.11223
2024-02-11 00:00:00,4148798.6,4225000,4080000,4186200,3.950795
2024-02-12 00:00:00,4186200,4348899.99,4059000,4302280.2,8.222372
2024-02-13 00:00:00,4302280.2,4370500,4189774.6,4310000,5.81433
2024-02-14 00:00:00,4310000,4500000,4190000,4490519.9,9.134528
2024-02-15 00:00:00,4490519.9,4577999.98,4400001,4463120.09,6.252087
2024-02-16 00:00:00,4463120.09,4577999.98,4437611.84,4550899.8,5.537262
2024-02-17 00:00:00,4550899.8,4600000,4415451.43,4471595.81,4.953341
2024-02-18 00:00:00,4471595.81,4570000,4462898.42,4570000,2.224185
2024-02-19 00:00:00,4570000,4600000,4511200,4534810.97,3.474099
2024-02-20 00:00:00,4534810.97,4600000,4488412.61,4585600,3.211545
2024-02-21 00:00:00,4585600,4585600,4429000,4520657.39,3.219736
2024-02-22 00:00:00,4520657.39,4599999,4460416.26,4525500.02,2.861722
2024-02-23 00:00:00,4525500.02,4570000,4472000,4490760,2.122705
2024-02-24 00:00:00,4490760,4588288.65,4452000,4542500,2.478567
2024-02-25 00:00:00,4542500,4599999,4523406,4551441.1,3.163965
2024-02-26 00:00:00,4551441.1,4803405,4494189.84,4760000,6.543949
2024-02-27 00:00:00,4760000,5050000,4749154,5000000,14.525911
2024-02-28 00:00:00,5000000,5670000,4873692.71,5405439.2,20.788288
2024-02-29 00:00:00,5405439.2,5500000,5180000,5300100,12.211887
2024-03-01 00:00:00,5300100,5470000,5255731.06,5420763.84,9.836489
2024-03-02 00:00:00,5420763.84,5430000,5286137,5306084.34,8.474647
2024-03-03 00:00:00,5306084.34,5460900,5300000,5342335.94,6.038921
2024-03-04 00:00:00,5342335.94,5852000,5300000.63,5750350.1,15.263711
2024-03-05 00:00:00,5750350.1,5840901.11,5200000,5368632,17.446423
2024-03-06 00:00:00,5368632,5748000,5260100,5618110.1,11.543562
2024-03-06 23:59:59,5750000,5750000,5750000,5750000,0
2024-03-07 00:00:00,5618110.1,5890000,5513859.11,5756700,11.86898
2024-03-08 00:00:00,5756700,5950000,5712597.49,5950000,8.258293
2024-03-09 00:00:00,5950000,6000000,5800001,5900000,5.973077
2024-03-10 00:00:00,5900000,6042000,5850000,6001619.71,5.348655
2024-03-11 00:00:00,6001619.71,6346439.99,5861985.01,6300000,12.252
2024-03-12 00:00:00,6300000,6400000,6050000,6229799.9,9.70351
2024-03-13 00:00:00,6229799.9,6383000,6150000,6328000,6.915613
2024-03-14 00:00:00,6328000,6399809.86,6100314.3,6236623.82,6.638533
2024-03-15 00:00:00,6236623.82,6350000,5800000,6119798.99,15.6113
2024-03-16 00:00:00,6119798.99,6250000,5826335.54,5900000,5.217657
2024-03-17 00:00:00,5900000,6206562.9,5850000.01,6198125.67,6.64241
2024-03-18 00:00:00,6198125.67,6198125.67,6000000,6144899.84,4.397622
2024-03-19 00:00:00,6144899.84,6179998.99,5565008.36,5703000,11.694649
2024-03-20 00:00:00,5703000,6100000,5551973.03,6060553.95,7.289952
2024-03-21 00:00:00,6060553.95,6159999,5800000,5887695.48,4.277173
2024-03-22 00:00:00,5888095.52,6070000,5655000,5736719.82,4.828988
2024-03-23 00:00:00,5736719.82,5912521,5706800.19,5750000,1.921123
2024-03-24 00:00:00,5750000,6000000,5740000,5993194.6,1.788922
2024-03-25 00:00:00,5993194.6,6200000,5816700,6100100,4.960932
2024-03-26 00:00:00,6100100,6200000,5850200,6089398.77,4.403638
2024-03-27 00:00:00,6089398.77,6189886.2,5920000.01,6039900,3.204572
2024-03-28 00:00:00,6039900,6159163,5860000,6066010.07,3.761993
2024-03-29 00:00:00,6066010.07,6138947.18,5860000,6021443.84,3.72361
2024-03-30 00:00:00,6021443.84,6140000,5606902.2,5975000,5.962924
2024-03-31 00:00:00,5975000,6145000,5850740,6119779.24,2.166456
2024-04-01 00:00:00,6119779.24,6145000,5871641.6,5991467.11,2.962008
2024-04-02 00:00:00,5991467.11,6096563.88,5767336.6,5898999.11,4.972818
2024-04-03 00:00:00,5898999.11,5968990,5802290.9,5870000,3.119616
2024-04-04 00:00:00,5870000,6100000,5800000,6098299.93,4.533947
2024-04-05 00:00:00,6098299.93,6100001,5900000.01,6073499.88,3.776892
2024-04-06 00:00:00,6073499.88,6100000,5953402.01,6046000.29,3.036302
2024-04-07 00:00:00,6046000.29,6200000,6016405.65,6189315.1,2.864499
2024-04-08 00:00:00,6189315.1,6299999.99,6055613.45,6217288.21,6.531043
2024-04-09 00:00:00,6217288.21,6222488.74,6051000,6132129.25,2.506011
