datetime,open,high,low,close,volume
2025-07-05 13:15:00,2518.01,2521.98,2517.91,2519.87,1094.6698
2025-07-05 13:30:00,2519.87,2519.88,2512.97,2516.71,918.1033
2025-07-05 13:45:00,2516.71,2516.72,2513.26,2514.42,618.4016
2025-07-05 14:00:00,2514.42,2517.41,2511.81,2515.46,1061.6407
2025-07-05 14:15:00,2515.45,2520.44,2514.58,2516.5,2951.9367
2025-07-05 14:30:00,2516.5,2520.0,2512.82,2516.04,3742.9107
2025-07-05 14:45:00,2516.04,2518.46,2514.0,2518.45,3984.8596
2025-07-05 15:00:00,2518.46,2518.74,2516.63,2517.12,820.3289
2025-07-05 15:15:00,2517.13,2518.49,2513.51,2513.64,3875.8872
2025-07-05 15:30:00,2513.64,2515.73,2511.38,2511.88,1856.6257
2025-07-05 15:45:00,2511.88,2511.89,2505.35,2507.67,3656.0704
2025-07-05 16:00:00,2507.67,2509.7,2505.49,2509.57,2694.0598
2025-07-05 16:15:00,2509.57,2512.95,2503.44,2504.34,2305.8685
2025-07-05 16:30:00,2504.34,2504.84,2491.54,2498.09,9546.5628
2025-07-05 16:45:00,2498.09,2505.84,2495.23,2505.65,3752.8854
2025-07-05 17:00:00,2505.66,2511.66,2502.16,2504.03,4667.0299
2025-07-05 17:15:00,2504.03,2505.85,2496.15,2500.78,2292.6114
2025-07-05 17:30:00,2500.77,2504.29,2498.21,2503.02,1151.001
2025-07-05 17:45:00,2503.01,2504.16,2500.77,2503.6,943.7366
2025-07-05 18:00:00,2503.6,2505.18,2498.02,2498.97,2276.13
2025-07-05 18:15:00,2498.97,2499.82,2493.72,2496.06,1917.0743
2025-07-05 18:30:00,2496.05,2496.88,2492.28,2494.38,1537.3145
2025-07-05 18:45:00,2494.38,2496.52,2492.23,2492.85,2080.3323
2025-07-05 19:00:00,2492.85,2493.44,2487.95,2489.09,2779.1563
2025-07-05 19:15:00,2489.09,2499.44,2488.2,2499.43,1167.838
2025-07-05 19:30:00,2499.44,2504.11,2498.02,2502.59,1466.8017
2025-07-05 19:45:00,2502.59,2508.44,2502.59,2505.74,1330.2296
2025-07-05 20:00:00,2505.73,2508.57,2501.79,2501.79,1135.57
2025-07-05 20:15:00,2501.8,2503.0,2498.28,2498.54,818.5215
2025-07-05 20:30:00,2498.55,2503.65,2498.45,2503.64,540.865
2025-07-05 20:45:00,2503.64,2507.86,2503.3,2506.23,624.3345
2025-07-05 21:00:00,2506.22,2510.22,2506.08,2507.8,1318.8533
2025-07-05 21:15:00,2507.8,2519.26,2507.79,2513.77,2368.1899
2025-07-05 21:30:00,2513.77,2517.22,2513.77,2516.16,960.1958
2025-07-05 21:45:00,2516.16,2518.25,2514.89,2516.65,2110.0496
2025-07-05 22:00:00,2516.65,2516.66,2512.99,2515.01,1144.3515
2025-07-05 22:15:00,2515.0,2518.0,2514.01,2517.16,817.9247
2025-07-05 22:30:00,2517.17,2521.94,2515.19,2519.35,1211.3163
2025-07-05 22:45:00,2519.36,2520.69,2516.51,2519.01,1116.2075
2025-07-05 23:00:00,2519.0,2522.52,2518.61,2521.49,1137.6396
2025-07-05 23:15:00,2521.49,2521.49,2517.85,2518.75,697.9879
2025-07-05 23:30:00,2518.76,2520.04,2516.46,2517.74,1090.4803
2025-07-05 23:45:00,2517.73,2518.0,2515.45,2516.41,412.1366
2025-07-06 00:00:00,2516.42,2517.17,2512.39,2513.97,1337.127
2025-07-06 00:15:00,2513.97,2516.89,2512.59,2516.7,800.791
2025-07-06 00:30:00,2516.7,2519.25,2513.09,2518.87,969.1829
2025-07-06 00:45:00,2518.88,2520.84,2516.46,2520.12,888.1901
2025-07-06 01:00:00,2520.12,2520.17,2516.88,2516.88,1200.7498
2025-07-06 01:15:00,2516.88,2517.72,2514.2,2514.26,954.9554
2025-07-06 01:30:00,2514.26,2518.5,2514.21,2517.14,674.2768
2025-07-06 01:45:00,2517.14,2517.86,2515.7,2517.85,522.2034
2025-07-06 02:00:00,2517.86,2520.0,2516.13,2519.99,990.6628
2025-07-06 02:15:00,2520.0,2520.74,2513.99,2515.5,1765.6275
2025-07-06 02:30:00,2515.49,2515.96,2513.78,2515.96,488.1094
2025-07-06 02:45:00,2515.96,2516.33,2513.35,2513.35,680.3215
2025-07-06 03:00:00,2513.36,2514.58,2512.17,2514.19,1075.713
2025-07-06 03:15:00,2514.19,2514.98,2509.79,2509.8,1858.1605
2025-07-06 03:30:00,2509.79,2512.12,2509.47,2512.12,1344.0022
2025-07-06 03:45:00,2512.12,2515.12,2511.59,2514.77,1139.2884
2025-07-06 04:00:00,2514.78,2518.0,2513.89,2517.2,1031.3174
2025-07-06 04:15:00,2517.2,2517.21,2511.65,2511.9,1163.7862
2025-07-06 04:30:00,2511.9,2513.19,2510.69,2513.19,1013.4503
2025-07-06 04:45:00,2513.18,2513.5,2512.0,2512.38,454.7957
2025-07-06 05:00:00,2512.39,2512.39,2510.52,2511.24,528.6404
2025-07-06 05:15:00,2511.24,2513.17,2511.24,2512.41,737.6336
2025-07-06 05:30:00,2512.41,2513.16,2508.66,2510.18,1323.6066
2025-07-06 05:45:00,2510.18,2512.0,2509.35,2510.68,617.3278
2025-07-06 06:00:00,2510.68,2515.21,2509.19,2515.19,1427.6705
2025-07-06 06:15:00,2515.2,2526.66,2515.19,2520.57,5367.8912
2025-07-06 06:30:00,2520.57,2522.0,2517.28,2520.64,2095.1921
2025-07-06 06:45:00,2520.63,2523.41,2519.82,2521.39,1693.791
2025-07-06 07:00:00,2521.38,2524.0,2521.38,2523.71,1604.5569
2025-07-06 07:15:00,2523.71,2525.78,2520.0,2521.51,1757.3587
2025-07-06 07:30:00,2521.51,2521.76,2519.12,2519.74,816.2142
2025-07-06 07:45:00,2519.75,2520.97,2517.59,2517.85,1274.6616
2025-07-06 08:00:00,2517.85,2518.44,2513.07,2513.45,1747.9461
2025-07-06 08:15:00,2513.45,2513.7,2509.18,2509.83,4421.3208
2025-07-06 08:30:00,2509.83,2513.65,2509.41,2513.06,1268.2469
2025-07-06 08:45:00,2513.07,2516.24,2512.45,2513.21,1289.4693
2025-07-06 09:00:00,2513.21,2515.6,2511.99,2515.2,943.7402
2025-07-06 09:15:00,2515.2,2515.2,2513.06,2514.91,538.4576
2025-07-06 09:30:00,2514.91,2517.85,2514.72,2514.76,1733.1957
2025-07-06 09:45:00,2514.76,2514.76,2506.75,2507.29,2521.9125
2025-07-06 10:00:00,2507.3,2508.41,2503.5,2508.1,2791.1314
2025-07-06 10:15:00,2508.1,2510.29,2505.95,2510.29,1385.8457
2025-07-06 10:30:00,2510.28,2513.95,2510.1,2512.37,1015.5775
2025-07-06 10:45:00,2512.36,2512.36,2508.32,2508.32,599.1827
2025-07-06 11:00:00,2508.33,2511.26,2507.55,2509.57,823.7032
2025-07-06 11:15:00,2509.58,2512.43,2509.57,2512.25,644.5715
2025-07-06 11:30:00,2512.26,2514.22,2511.58,2513.03,1512.7
2025-07-06 11:45:00,2513.04,2516.47,2512.73,2516.14,1698.4255
2025-07-06 12:00:00,2516.14,2516.15,2513.05,2513.94,956.702
2025-07-06 12:15:00,2513.95,2513.96,2511.94,2513.01,943.1728
2025-07-06 12:30:00,2513.0,2521.53,2513.0,2518.87,2603.2365
2025-07-06 12:45:00,2518.88,2521.0,2518.62,2520.26,1948.9844
2025-07-06 13:00:00,2520.26,2520.7,2517.35,2519.49,1393.0128
2025-07-06 13:15:00,2519.49,2538.8,2518.37,2534.9,6812.1642
2025-07-06 13:30:00,2534.89,2545.22,2533.88,2542.17,8839.8927
2025-07-06 13:45:00,2542.18,2570.0,2542.17,2558.32,20088.0081
2025-07-06 14:00:00,2558.32,2563.61,2553.93,2554.57,7212.9021
2025-07-06 14:15:00,2554.57,2560.5,2553.53,2558.05,4495.602
2025-07-06 14:30:00,2558.06,2567.5,2547.11,2552.94,8761.7673
2025-07-06 14:45:00,2552.95,2561.28,2549.99,2559.4,6984.9496
2025-07-06 15:00:00,2559.41,2561.62,2556.53,2559.06,3445.3413
2025-07-06 15:15:00,2559.06,2560.5,2554.78,2558.94,1640.9702
2025-07-06 15:30:00,2558.94,2561.62,2548.71,2552.13,2886.9076
2025-07-06 15:45:00,2552.13,2558.72,2550.08,2558.72,1724.8041
2025-07-06 16:00:00,2558.71,2560.81,2550.0,2551.28,3986.7823
2025-07-06 16:15:00,2551.29,2554.53,2550.5,2551.62,1651.1008
2025-07-06 16:30:00,2551.61,2552.28,2542.68,2546.81,4091.8869
2025-07-06 16:45:00,2546.82,2554.78,2544.18,2552.14,2343.6215
2025-07-06 17:00:00,2552.13,2552.49,2544.84,2545.99,2663.7452
2025-07-06 17:15:00,2545.99,2552.5,2543.78,2551.61,3777.5907
2025-07-06 17:30:00,2551.61,2552.5,2548.12,2550.01,2204.135
2025-07-06 17:45:00,2550.02,2551.35,2546.62,2547.4,2086.481
2025-07-06 18:00:00,2547.39,2547.48,2542.99,2545.51,1677.6928
2025-07-06 18:15:00,2545.5,2545.51,2535.0,2536.42,5019.2418
2025-07-06 18:30:00,2536.42,2538.18,2527.74,2528.37,4095.2816
2025-07-06 18:45:00,2528.37,2532.16,2523.33,2532.02,4537.5289
2025-07-06 19:00:00,2532.03,2538.58,2531.14,2536.98,3488.0501
2025-07-06 19:15:00,2536.98,2537.7,2535.06,2536.7,1976.3626
2025-07-06 19:30:00,2536.71,2538.1,2531.9,2535.49,1420.8753
2025-07-06 19:45:00,2535.5,2541.9,2534.35,2541.06,1425.8574
2025-07-06 20:00:00,2541.05,2548.92,2540.06,2547.51,2951.2679
2025-07-06 20:15:00,2547.51,2547.96,2545.0,2545.87,1746.4731
2025-07-06 20:30:00,2545.88,2549.72,2544.73,2548.49,551.064
2025-07-06 20:45:00,2548.5,2551.25,2545.25,2545.49,944.5189
2025-07-06 21:00:00,2545.49,2553.5,2545.24,2553.14,1461.2622
2025-07-06 21:15:00,2553.15,2569.99,2551.59,2565.31,3872.2152
2025-07-06 21:30:00,2565.3,2602.38,2565.3,2596.03,26547.297
2025-07-06 21:45:00,2596.02,2598.49,2582.81,2587.69,8840.9811
2025-07-06 22:00:00,2587.7,2605.0,2587.7,2596.07,10953.1382
2025-07-06 22:15:00,2596.07,2599.56,2593.38,2598.81,4851.6974
2025-07-06 22:30:00,2598.83,2598.99,2586.5,2587.55,5015.9908
2025-07-06 22:45:00,2587.55,2588.5,2580.19,2582.31,3056.724
2025-07-06 23:00:00,2582.32,2582.92,2566.37,2573.0,7007.3344
2025-07-06 23:15:00,2572.99,2573.49,2563.84,2564.87,2959.0043
2025-07-06 23:30:00,2564.87,2571.5,2562.27,2571.12,2654.1823
2025-07-06 23:45:00,2571.11,2572.99,2569.21,2570.35,2463.147
2025-07-07 00:00:00,2570.35,2574.79,2566.66,2573.27,4368.7538
2025-07-07 00:15:00,2573.27,2574.06,2561.21,2564.28,2458.6029
2025-07-07 00:30:00,2564.28,2566.08,2555.2,2559.81,3978.9218
2025-07-07 00:45:00,2559.81,2563.49,2559.55,2561.42,1503.2815
2025-07-07 01:00:00,2561.42,2563.08,2553.02,2555.49,2234.6006
2025-07-07 01:15:00,2555.49,2562.0,2550.46,2560.82,3114.4444
2025-07-07 01:30:00,2560.81,2565.7,2560.69,2562.37,1944.5626
2025-07-07 01:45:00,2562.38,2564.57,2561.37,2563.31,1020.744
2025-07-07 02:00:00,2563.3,2578.24,2563.3,2576.36,5039.3535
2025-07-07 02:15:00,2576.36,2584.0,2575.34,2579.04,3959.1123
2025-07-07 02:30:00,2579.04,2581.64,2572.4,2581.46,3648.2311
2025-07-07 02:45:00,2581.46,2581.84,2575.3,2576.34,2000.4004
2025-07-07 03:00:00,2576.34,2578.44,2574.6,2574.61,1414.392
2025-07-07 03:15:00,2574.6,2590.57,2574.46,2586.48,3164.7327
2025-07-07 03:30:00,2586.47,2586.94,2579.32,2580.36,1823.2392
2025-07-07 03:45:00,2580.37,2580.62,2575.61,2577.42,1777.3073
2025-07-07 04:00:00,2577.41,2580.64,2572.97,2575.09,3678.2138
2025-07-07 04:15:00,2575.1,2580.01,2573.22,2575.35,2651.6358
2025-07-07 04:30:00,2575.35,2575.74,2570.16,2571.14,1434.7447
2025-07-07 04:45:00,2571.15,2574.45,2570.19,2573.43,886.9037
2025-07-07 05:00:00,2573.44,2577.9,2572.85,2575.88,1533.0525
2025-07-07 05:15:00,2575.89,2577.0,2572.2,2572.7,1487.7677
2025-07-07 05:30:00,2572.7,2574.83,2569.21,2573.7,1807.0611
2025-07-07 05:45:00,2573.7,2573.7,2566.36,2569.49,1813.5799
2025-07-07 06:00:00,2569.49,2571.46,2563.57,2569.32,1905.3066
2025-07-07 06:15:00,2569.31,2576.79,2569.31,2574.86,2401.0973
2025-07-07 06:30:00,2574.87,2575.56,2565.56,2565.56,2417.7995
2025-07-07 06:45:00,2565.56,2568.86,2563.9,2565.56,1745.5934
2025-07-07 07:00:00,2565.57,2570.07,2560.0,2569.74,2592.3856
2025-07-07 07:15:00,2569.74,2573.47,2566.01,2570.0,1951.8591
2025-07-07 07:30:00,2570.0,2574.95,2567.03,2573.98,1592.2958
2025-07-07 07:45:00,2573.98,2579.63,2573.98,2578.34,2040.4409
2025-07-07 08:00:00,2578.33,2579.22,2574.6,2574.61,2783.7635
2025-07-07 08:15:00,2574.61,2575.41,2570.68,2574.83,1999.5277
2025-07-07 08:30:00,2574.84,2585.5,2574.34,2583.85,3608.0073
2025-07-07 08:45:00,2583.86,2588.42,2578.67,2585.13,3422.3782
2025-07-07 09:00:00,2585.13,2585.4,2578.17,2579.55,2546.74
2025-07-07 09:15:00,2579.55,2580.16,2574.57,2578.25,2443.074
2025-07-07 09:30:00,2578.25,2578.73,2574.0,2575.66,2257.5724
2025-07-07 09:45:00,2575.67,2575.67,2566.68,2572.27,3755.8434
2025-07-07 10:00:00,2572.28,2572.28,2562.49,2567.28,3644.4552
2025-07-07 10:15:00,2567.28,2568.45,2559.5,2560.23,3809.3106
2025-07-07 10:30:00,2560.22,2564.03,2559.31,2563.23,1504.7038
2025-07-07 10:45:00,2563.22,2564.12,2558.51,2558.66,1602.6985
2025-07-07 11:00:00,2558.67,2562.15,2556.85,2557.4,1990.3646
2025-07-07 11:15:00,2557.4,2562.63,2552.57,2559.69,3227.0522
