datetime,open,high,low,close,volume
2025-02-16 00:00:00,24.749,24.8292,24.052,24.18,337614.182724
2025-02-17 00:00:00,24.18,24.5487,23.25,23.7732,374589.945181
2025-02-18 00:00:00,23.7732,23.9147,22.187,23,511570.398965
2025-02-19 00:00:00,23,23.3166,22.6002,23.0389,317803.599266
2025-02-20 00:00:00,23.0389,23.4148,22.5145,23.0128,381445.713796
2025-02-21 00:00:00,23.0128,23.5464,21.36,21.8,570797.360164
2025-02-22 00:00:00,21.8,22.4399,21.5727,22.1303,377953.145058
2025-02-23 00:00:00,22.1303,22.2504,21.52,21.9573,315510.947816
2025-02-24 00:00:00,21.9573,21.9954,18.955,19.1812,894934.284811
2025-02-24 23:59:59,18.8878,18.8878,18.8866,18.8867,41.775568
2025-02-25 00:00:00,19.1812,20.0179,18,19.7775,1306786.514263
2025-02-26 00:00:00,19.7775,19.948,18.1543,18.8311,571578.549881
2025-02-27 00:00:00,18.8311,19.6116,18.3966,19.0587,463205.584781
2025-02-28 00:00:00,19.0587,19.1934,16.8372,18.6983,1157090.15487
2025-03-01 00:00:00,18.6983,19.2872,18.2941,18.9976,696910.118135
2025-03-02 00:00:00,18.9976,22,18.6177,21.5425,1086207.983693
2025-03-03 00:00:00,21.5425,21.8131,18.1654,18.7224,1056232.015247
2025-03-04 00:00:00,18.7224,18.8454,17.2424,18.6046,1012515.516053
2025-03-05 00:00:00,18.6046,19.1711,18.1626,19.0411,581172.917647
2025-03-06 00:00:00,19.0411,20.0866,18.3298,18.5408,676716.543265
2025-03-07 00:00:00,18.5408,19.1855,17.6577,18.329,664803.797388
2025-03-08 00:00:00,18.329,18.6929,17.619,17.7969,513293.379786
2025-03-09 00:00:00,17.7969,18.0603,15.5,15.8823,1229484.431034
2025-03-10 00:00:00,15.8823,16.9,14.1592,14.6176,1353421.449888
2025-03-11 00:00:00,14.6176,15.6831,13.6619,15.3449,974615.004074
2025-03-12 00:00:00,15.3449,15.9349,14.6551,15.6987,629476.04401
2025-03-13 00:00:00,15.6987,15.9125,14.921,15.2915,553488.035512
2025-03-14 00:00:00,15.2915,16.1106,15.171,15.601,462594.623078
2025-03-15 00:00:00,15.601,16.2648,15.5244,16.0367,470113.549327
2025-03-16 00:00:00,16.0367,16.1345,15.0575,15.1776,470486.170675
2025-03-17 00:00:00,15.1776,15.9794,15.1701,15.7073,486366.270057
2025-03-18 00:00:00,15.7073,15.7073,14.75,15.199,602475.748486
2025-03-19 00:00:00,15.199,15.87,15,15.85,586882.861039
2025-03-20 00:00:00,15.85,15.9,14.8965,15.0772,622968.07802
2025-03-21 00:00:00,15.0772,15.3146,14.81,15.1066,463178.875059
2025-03-22 00:00:00,15.1066,15.3362,14.9201,15.0328,349287.542202
2025-03-23 00:00:00,15.0328,15.4599,14.9,15.4255,319427.243142
2025-03-24 00:00:00,15.4255,16.8999,15.11,16.2774,712169.853094
2025-03-25 00:00:00,16.2774,17.194,16.02,16.8667,892351.898813
2025-03-26 00:00:00,16.8667,18.2396,16.7126,17.0232,883945.878919
2025-03-27 00:00:00,17.0232,18.04,16.55,16.8929,542453.267215
2025-03-28 00:00:00,16.8929,17.0833,15.7535,16.16,448388.375612
2025-03-29 00:00:00,16.16,16.3083,15,15.2457,527566.4719
2025-03-30 00:00:00,15.2457,15.6089,14.8737,15.0661,351851.153977
2025-03-31 00:00:00,15.0661,15.2346,14.5,15,477887.942747
2025-04-01 00:00:00,15,15.6172,14.8342,15.449,336129.838258
2025-04-02 00:00:00,15.449,15.8996,14.441,14.6484,481532.060971
2025-04-03 00:00:00,14.6484,14.9899,14,14.3148,753997.292789
2025-04-04 00:00:00,14.3148,15.3107,5,14.9927,380638.18034
2025-04-05 00:00:00,14.9927,15.401,14.5597,14.9091,346297.983295
2025-04-06 00:00:00,14.9091,15.0699,13.1815,13.5263,479430.932291
2025-04-07 00:00:00,13.5263,13.84,11.636,13.5485,1353623.118021
2025-04-08 00:00:00,13.5485,14.1199,12.7001,12.8356,668345.409986
2025-04-09 00:00:00,12.8356,14.7499,12.3,14.2131,899068.386604
2025-04-10 00:00:00,14.2131,14.2498,13.302,13.7905,497982.522682
2025-04-11 00:00:00,13.7905,14.4499,13.6,14.0811,424756.917734
2025-04-12 00:00:00,14.0811,15,13.9089,14.7901,502536.122331
2025-04-13 00:00:00,14.7901,14.9085,14.1423,14.3072,413526.556436
2025-04-14 00:00:00,14.3072,14.9085,14,14.1477,380262.234256
2025-04-15 00:00:00,14.1477,14.316,13.4865,13.6451,415708.212724
2025-04-16 00:00:00,13.6451,14.1142,13.2552,13.5021,468924.291609
2025-04-17 00:00:00,13.5021,14.085,13.4033,13.6529,360500.388536
2025-04-18 00:00:00,13.6529,13.9826,13.4502,13.868,266683.483695
2025-04-19 00:00:00,13.868,14,13.56,13.6123,251645.739159
2025-04-20 00:00:00,13.6123,13.9,13.3,13.41,355868.309095
2025-04-21 00:00:00,13.41,14.2907,13.3318,13.7692,462609.181834
2025-04-22 00:00:00,13.7692,15.4999,13.6,15.3,779648.622181
2025-04-23 00:00:00,15.3,15.8,14.8886,15.2279,1100929.012116
2025-04-24 00:00:00,15.2279,15.6,14.5001,15.45,555061.748291
2025-04-25 00:00:00,15.45,15.7988,15.0639,15.5404,551023.057983
2025-04-26 00:00:00,15.5404,16.4314,15.3,15.5951,642240.33863
2025-04-27 00:00:00,15.5951,15.8,15.0228,15.2445,341511.686396
2025-04-28 00:00:00,15.2445,15.7084,15,15.2923,456404.062136
2025-04-29 00:00:00,15.2923,15.4413,14.9413,15.18,408866.109307
2025-04-30 00:00:00,15.18,15.3122,14.3413,14.7986,661750.419453
2025-05-01 00:00:00,14.7986,15.502,14.6033,15.3508,391811.444037
2025-05-02 00:00:00,15.3508,15.5,15.0401,15.2581,361849.416423
2025-05-03 00:00:00,15.2581,15.46,14.7004,14.7073,311633.603524
2025-05-04 00:00:00,14.7073,14.9961,14.25,14.4407,582655.106213
2025-05-05 00:00:00,14.4407,14.696,14.0016,14.342,311784.250366
2025-05-06 00:00:00,14.342,14.4176,13.7855,14.3985,360931.12965
2025-05-07 00:00:00,14.3985,14.6,14.1566,14.3854,314690.108145
2025-05-08 00:00:00,14.3854,16.2,14.355,16.1999,911910.339638
2025-05-09 00:00:00,16.1999,17.5,15.7111,16.7526,1348302.482229
2025-05-10 00:00:00,16.7526,56.46,16.5251,20.725,2048404.904645
2025-05-11 00:00:00,20.725,21.4,18.4596,19.35,1507276.522347
2025-05-12 00:00:00,19.35,21,18.8,19.6224,1457054.066419
2025-05-13 00:00:00,19.6224,20.2999,17.9858,20.2999,960127.448552
2025-05-13 23:59:59,20.0683,20.0683,20.0683,20.0683,0
2025-05-14 00:00:00,20.2999,20.8842,19.5,19.7909,823594.597661
2025-05-15 00:00:00,19.7909,20.1,18.501,19.101,579373.934287
2025-05-16 00:00:00,19.101,19.9874,18.8298,19.2073,474221.567843
2025-05-17 00:00:00,19.2073,19.4401,18.315,18.6257,400968.145656
2025-05-18 00:00:00,18.6257,20.69,18.5848,20.403,673878.42562
2025-05-19 00:00:00,20.403,20.48,18.8,19.5781,467884.744733
2025-05-20 00:00:00,19.5781,19.98,18.8268,19.7447,448601.873263
2025-05-21 00:00:00,19.7447,20.4503,19.2845,20.0829,615792.604511
2025-05-22 00:00:00,20.0829,20.98,20.0829,20.8618,1026536.431698
2025-05-23 00:00:00,20.8618,21.5,19.52,19.7327,917766.473367
2025-05-24 00:00:00,19.7327,20.2921,19.5,19.72,347274.702791
2025-05-25 00:00:00,19.72,19.9608,19.0201,19.5167,329554.785832
2025-05-25 23:59:59,19.7217,19.7217,19.7217,19.7217,0
2025-05-26 00:00:00,19.5167,20.0097,19.5,19.5738,324439.139715
2025-05-27 00:00:00,19.5738,20.0206,19.24,19.6898,312835.896061
2025-05-28 00:00:00,19.6898,19.796,19,19.1378,285009.197487
2025-05-29 00:00:00,19.1378,19.9251,18.78,18.9153,414023.894631
2025-05-30 00:00:00,18.9153,19.01,16.766,16.97,779763.364328
2025-05-31 00:00:00,16.97,17.3,16.2001,17.0767,763060.182018
2025-06-01 00:00:00,17.0767,17.1899,16.5,17.0802,392935.138108
2025-06-02 00:00:00,17.0802,17.2933,16.5626,17.2558,328491.552102
2025-06-03 00:00:00,17.2558,17.6359,16.8484,16.853,378843.028957
2025-06-04 00:00:00,16.853,17.3912,16.35,16.564,315014.994286
2025-06-05 00:00:00,16.564,16.8999,14.9,15.1629,703332.451388
2025-06-06 00:00:00,15.1629,16.29,14.9001,15.8298,637782.562595
2025-06-07 00:00:00,15.8298,16.5,15.6007,16.2267,373868.952474
2025-06-08 00:00:00,16.2267,16.31,15.78,16.2051,250007.983688
2025-06-09 00:00:00,16.2051,17,15.6622,17,422063.492069
2025-06-10 00:00:00,17,17.2425,16.4,17.1,659525.827756
2025-06-11 00:00:00,17.1,17.84,16.6073,16.8392,595308.674886
2025-06-12 00:00:00,16.8392,17.0021,15.84,15.9789,442345.093579
2025-06-13 00:00:00,15.9789,15.9858,15,15.9777,703560.860119
2025-06-14 00:00:00,15.9777,15.9777,15.4122,15.5585,296209.776219
2025-06-15 00:00:00,15.5585,15.7499,15.2,15.2682,310983.077605
2025-06-16 00:00:00,15.2682,15.8499,15.2,15.2,360831.875527
2025-06-17 00:00:00,15.2,15.4352,14.5011,14.9672,580228.831038
2025-06-18 00:00:00,14.9672,15.2233,14.5001,15.058,349109.96836
2025-06-19 00:00:00,15.058,15.1588,14.7,14.9285,340886.390542
2025-06-20 00:00:00,14.9285,15.1,14.1,14.3513,442502.176054
2025-06-21 00:00:00,14.3513,14.5999,13.5,13.796,751643.667859
2025-06-22 00:00:00,13.796,14.1607,13,13.626,2252523.865417
2025-06-23 00:00:00,13.626,14.8,13.4939,14.6172,2881726.612493
2025-06-24 00:00:00,14.6172,15,14.3001,14.7251,703053.409422
2025-06-25 00:00:00,14.7251,14.9999,14.338,14.6241,432333.222985
2025-06-26 00:00:00,14.6241,14.8897,14.05,14.3967,327871.591224
2025-06-26 23:59:59,14.5352,14.5352,14.5352,14.5352,0
2025-06-27 00:00:00,14.3967,14.6701,14.1111,14.5724,286987.907224
2025-06-28 00:00:00,14.5724,14.7747,14.2544,14.5664,273980.352207
2025-06-29 00:00:00,14.5664,14.99,14.4,14.8385,253465.393317
2025-06-30 00:00:00,14.8385,14.9943,14.4005,14.5215,432223.796432
2025-07-01 00:00:00,14.5215,14.7618,14.0265,14.0266,380053.531456
2025-07-02 00:00:00,14.0266,15.1944,14.0006,14.8219,557940.251739
2025-07-03 00:00:00,14.8219,15.4998,14.7485,15.292,552833.881089
2025-07-04 00:00:00,15.292,15.36,14.41,14.6525,375335.312245
2025-07-05 00:00:00,14.6525,14.85,14.4641,14.6483,326669.358231
2025-07-06 00:00:00,14.6483,15.7,14.5101,15.2472,534914.882773
2025-07-07 00:00:00,15.2472,15.6967,14.83,15.0789,457844.647641
2025-07-08 00:00:00,15.0789,15.3,14.8695,15.1301,344800.222285
2025-07-09 00:00:00,15.1301,16.38,15.0586,15.9411,572777.929906
2025-07-10 00:00:00,15.9411,16.79,15,16.6211,814158.324365
2025-07-11 00:00:00,16.6211,18.5,16.3407,18.0377,1532571.171455
2025-07-12 00:00:00,18.0377,18.0599,16.8,17.2676,843659.599644
2025-07-13 00:00:00,17.2676,17.8999,17.0232,17.5907,539265.413284
2025-07-14 00:00:00,17.5907,18.3,17.0501,17.4481,1085371.72394
2025-07-15 00:00:00,17.4481,17.6848,16.5595,17.5187,722864.74439
2025-07-16 00:00:00,17.5187,19.3496,17.2065,18.5526,1112640.534751
2025-07-17 00:00:00,18.5526,19.1,18.0001,18.4048,1178348.223624
2025-07-18 00:00:00,18.4048,22.4453,18.4048,20.8801,3041300.112685
2025-07-19 00:00:00,20.8801,22.8,18.3,20.9489,3000502.120112
2025-07-20 00:00:00,20.9489,23.8,20.4428,23.4037,2120267.059845
2025-07-21 00:00:00,23.4037,24.7,22.5,23.4993,2167963.131418
2025-07-22 00:00:00,23.4993,23.86,22.1977,23.3,1187878.909185
2025-07-23 00:00:00,23.3,23.3746,20.5,21.3632,1395680.059136
2025-07-24 00:00:00,21.3632,21.8898,19.5977,20.5,967332.661834
2025-07-25 00:00:00,20.5,20.9358,19.6,20.8216,638198.368529
2025-07-26 00:00:00,20.8216,21.2781,20.3467,20.7929,426464.703278
2025-07-27 00:00:00,20.7929,21.4,20.6,20.9551,423769.901249
2025-07-28 00:00:00,20.9551,21.85,20,20.1567,678805.105546
2025-07-29 00:00:00,20.1567,20.7643,19.5,20.0691,662696.7445
2025-07-30 00:00:00,20.0691,20.3007,19,19.8901,521014.243165
2025-07-31 00:00:00,19.8901,20.3,19.01,19.1,510292.867912
2025-08-01 00:00:00,19.1,19.3327,17.9731,18.32,784733.074787
2025-08-02 00:00:00,18.32,18.6501,17.2,17.442,640972.92849
2025-08-03 00:00:00,17.442,18.4674,17.1363,18.2718,429511.995274
2025-08-04 00:00:00,18.2718,19.2,18.1001,19.0012,396970.414399
2025-08-05 00:00:00,19.0012,19.2,17.852,18.2687,363919.681909
2025-08-06 00:00:00,18.2687,18.7,17.8,18.4984,315670.596381
2025-08-07 00:00:00,18.4984,19.9,18.2428,19.7148,516485.257305
2025-08-08 00:00:00,19.7148,20.5,19.3837,20.204,671356.505631
2025-08-09 00:00:00,20.204,22,20.1135,21.0029,1106240.267942
2025-08-10 00:00:00,21.0029,21.4246,20.1003,20.7771,554298.389596
2025-08-11 00:00:00,20.7771,21.3,19.8223,19.9818,509347.219312
2025-08-12 00:00:00,19.9818,21.1,19.5501,20.9664,505133.084285
2025-08-13 00:00:00,20.9664,22.5,20.4787,21.6354,1292222.820887
2025-08-14 00:00:00,21.6354,22.5,19.6,20.2339,1177237.34696
2025-08-15 00:00:00,20.2339,21.1,19.9507,20.645,474549.451105
2025-08-16 00:00:00,20.645,21.2599,20.2501,20.8846,377289.990717
2025-08-17 00:00:00,20.8846,21.7,20.6125,21.1394,466271.278984
2025-08-18 00:00:00,21.1394,21.2088,19.8184,20,604089.749883
2025-08-19 00:00:00,20,20.3622,18.8754,19.0326,678025.7111
2025-08-20 00:00:00,19.0326,20.2516,18.81,19.8831,418138.071127
2025-08-21 00:00:00,19.8831,20.3367,19.2434,19.378,268209.135819
2025-08-22 00:00:00,19.378,21.46,19,21.3964,884568.311823
2025-08-23 00:00:00,21.3964,21.3964,20.1878,20.8283,450441.353371
2025-08-24 00:00:00,20.8283,21.5607,20.2872,20.7977,532870.570433
2025-08-25 00:00:00,20.7977,20.9998,18.84,19.2643,890466.747727
2025-08-26 00:00:00,19.2643,19.99,19.0078,19.9265,522034.649208
2025-08-27 00:00:00,19.9265,20.393,19.6086,19.9,367114.872941
2025-08-28 00:00:00,19.9,20.4265,19.7,20.2999,339186.841534
2025-08-29 00:00:00,20.2999,20.2999,19.1543,19.7121,411499.864163
2025-08-30 00:00:00,19.7121,19.9999,19.3628,19.6003,258988.28389
2025-08-31 00:00:00,19.6003,20.3,19.6,19.6,210533.789927
2025-09-01 00:00:00,19.6,20.1,18.9398,19.4497,426382.411669
2025-09-02 00:00:00,19.4497,19.7794,19,19.5823,306835.9817
2025-09-03 00:00:00,19.5823,19.847,19.2651,19.5456,76539.661699
2025-09-05 00:00:00,19.467,20,19.2878,19.6993,281174.65781
2025-09-06 00:00:00,19.6993,19.9558,19.3,19.7088,496926.980289
2025-09-07 00:00:00,19.5065,20.52,19.5065,20.5,485689.673063
2025-09-08 00:00:00,20.52,21.81,20.3166,21.6072,1091606.750347
2025-09-09 00:00:00,21.5534,22.1565,20.8453,21.6594,846971.039821
2025-09-10 00:00:00,21.4657,22.15,21.2,22.1,561710.30682
2025-09-11 00:00:00,22.1,23,21.7751,22.9999,851087.840808
2025-09-12 00:00:00,22.9999,24.8637,22.7614,24.65,1532094.436327
2025-09-13 00:00:00,24.65,27.4251,24.3,25.6642,2864119.118
2025-09-14 00:00:00,25.6642,26.2,24.2865,24.8677,1218929.112664
2025-09-15 00:00:00,24.8677,25.3659,23.5,24.2272,935440.31216
2025-09-16 00:00:00,24.2272,24.8631,23.6046,24.6717,617413.645362
2025-09-17 00:00:00,24.6717,25.8,23.7353,25.6915,687443.233141
2025-09-18 00:00:00,25.6915,26.1397,25,25.329,1060906.142486
2025-09-19 00:00:00,25.329,25.75,24.0326,24.3587,522711.875824
2025-09-20 00:00:00,24.3628,24.65,24,24.3412,362772.67914
2025-09-21 00:00:00,24.5634,24.7884,24,24,240331.066658
2025-09-22 00:00:00,24,24.0664,21.2588,22.439,1035123.990304
2025-09-23 00:00:00,22.4391,22.7377,21.874,22.1918,317123.813071
2025-09-24 00:00:00,22.18,23.33,21.6,22.4752,356023.111934
2025-09-25 00:00:00,22.4902,22.5471,20.5936,20.7957,548407.325948
2025-09-26 00:00:00,20.7957,22.0005,20.6252,21.9156,403843.168662
2025-09-27 00:00:00,21.9156,22.2389,21.3,21.6448,293604.468261
2025-09-28 00:00:00,21.6448,22.1999,21,22.1956,203199.898001
2025-09-29 00:00:00,22.1956,22.2,21.21,21.7062,296043.606143
2025-09-30 00:00:00,21.7062,21.9643,20.8875,21.5151,322514.939918
2025-10-01 00:00:00,21.5151,22.75,21.2397,22.75,461031.113995
2025-10-02 00:00:00,22.75,23.9587,22.4668,23.764,563657.912854
2025-10-03 00:00:00,23.764,23.99,22.9534,23.3424,442784.797367
2025-10-04 00:00:00,23.3424,23.5992,22.5,22.7238,321188.88546
2025-10-05 00:00:00,22.7238,24.1178,22.6256,23.0965,534845.36732
2025-10-06 00:00:00,23.0965,24.7161,22.805,24.2663,545028.115365
2025-10-07 00:00:00,24.2663,24.4685,22.8012,22.81,717170.873499
2025-10-08 00:00:00,22.81,23.9999,22.48,23.5192,514661.02981
2025-10-09 00:00:00,23.5192,23.5422,22.5,23.0798,504320.354098
2025-10-10 00:00:00,23.0798,23.5,10,18.2615,2725852.32328
2025-10-11 00:00:00,18.2615,19.4453,17.0739,17.6981,2983496.100834
2025-10-12 00:00:00,17.6981,20.5,17.4,19.8194,1529479.007474
2025-10-13 00:00:00,19.8194,20.9,19.3501,20.5506,917483.68936
2025-10-14 00:00:00,20.5506,20.7672,18.61,19.585,797957.310622
2025-10-15 00:00:00,19.585,19.6726,18.23,18.4825,620184.646312
2025-10-16 00:00:00,18.4825,18.991,17.5,17.6979,945634.4232
2025-10-17 00:00:00,17.6979,18.1351,16.6388,17.645,1227513.534895
2025-10-18 00:00:00,17.645,18.1038,17.3485,18,561727.496788
2025-10-19 00:00:00,18,18.79,17.5107,18.5877,441044.340196
2025-10-20 00:00:00,18.5877,19.2697,18.1561,18.9032,418630.816155
2025-10-21 00:00:00,18.9032,19.15,17.9001,18.1521,467299.435279
2025-10-22 00:00:00,18.1521,18.2635,17.418,17.9535,548885.304154
2025-10-23 00:00:00,17.9535,18.4,17.7016,18.0235,354818.187524
2025-10-24 00:00:00,18.0235,18.5488,17.9248,18.2464,337567.961077
2025-10-25 00:00:00,18.2464,18.3543,17.8601,17.9,283623.376813
2025-10-26 00:00:00,17.9,18.6,17.7,18.5963,509172.947259
2025-10-27 00:00:00,18.6,18.81,18.05,18.131,386310.483928
2025-10-28 00:00:00,18.131,18.3866,17.2444,17.4825,439014.238902
2025-10-29 00:00:00,17.4825,17.8895,17.034,17.4774,522287.094632
2025-10-30 00:00:00,17.4774,17.7379,16.2829,16.7633,821592.062808
2025-10-31 00:00:00,16.7633,17.3571,16.6003,17.1682,387148.921135
2025-11-01 00:00:00,17.1682,17.2353,16.8379,17.0231,360638.243272
2025-11-02 00:00:00,17.0231,17.1807,16.5227,17,476381.08434
2025-11-03 00:00:00,17,17.0436,15.0235,15.5451,1244873.915687
2025-11-04 00:00:00,15.5451,15.8402,14.25,15,1321823.592319
2025-11-05 00:00:00,15,15.9,14.4,15.75,839535.374413
2025-11-06 00:00:00,15.75,15.783,14.8,15.0838,694648.558717
2025-11-07 00:00:00,15.0838,16.98,14.9144,16.553,885733.857493
2025-11-08 00:00:00,16.553,16.97,16.0516,16.2656,532739.466423
2025-11-09 00:00:00,16.2656,16.7776,16,16.527,320807.569077
2025-11-10 00:00:00,16.527,17.1999,16.3929,16.7742,552376.068281
2025-11-11 00:00:00,16.7742,17.15,15.93,15.9554,499582.601941
2025-11-12 00:00:00,15.9554,16.5955,15.6281,15.8133,361783.919859
2025-11-13 00:00:00,15.8133,16.4715,15,15.3458,641421.567406
2025-11-14 00:00:00,15.3458,15.5582,14.5894,14.8467,793755.065748
2025-11-15 00:00:00,14.8467,15.4584,14.7861,15.3263,308246.797605
2025-11-16 00:00:00,15.3263,15.5,14.5,14.841,563639.370577
2025-11-17 00:00:00,14.841,15.3774,14.2,14.3621,507261.906316
2025-11-18 00:00:00,14.3621,15.3,14.1,15.2291,595593.911468
2025-11-19 00:00:00,15.2291,15.2499,13.8706,14.5566,782546.558801
2025-11-20 00:00:00,14.5566,14.9795,13.75,14,774537.745841
2025-11-21 00:00:00,14,14.1685,12.6433,13.3503,1400947.257832
2025-11-22 00:00:00,13.3503,13.4602,12.7875,13.2974,671801.024517
2025-11-23 00:00:00,13.2974,13.9714,13.177,13.6953,536417.959624
2025-11-24 00:00:00,13.6953,14.4708,13.4726,14.3188,662113.093504
2025-11-25 00:00:00,14.3188,14.44,13.6287,14.288,384768.017077
2025-11-26 00:00:00,14.288,14.7281,13.9,14.3828,382226.037263
2025-11-27 00:00:00,14.3828,14.5937,14.0898,14.1866,330119.14189
2025-11-28 00:00:00,14.1866,14.2556,13.65,13.8687,432908.616504
2025-11-29 00:00:00,13.8687,13.9234,13.56,13.6577,293062.993384
2025-11-30 00:00:00,13.6577,13.8193,13.3945,13.3945,331805.755751
2025-12-01 00:00:00,13.3945,13.3945,12.1897,12.4958,1349464.793442
2025-12-02 00:00:00,12.4958,13.39,12.2423,13.253,800861.2103
2025-12-03 00:00:00,13.253,13.8,13.1221,13.7459,619747.842287
2025-12-04 00:00:00,13.7459,13.8599,13.1759,13.3524,397591.246367
2025-12-05 00:00:00,13.3524,13.4502,12.45,12.7507,572383.793856
2025-12-06 00:00:00,12.7507,12.8243,12.5263,12.7085,477967.328045
2025-12-07 00:00:00,12.7085,13.0556,12.3,12.6375,536776.734977
2025-12-08 00:00:00,12.6375,13.0872,12.5107,12.9415,467554.172029
2025-12-09 00:00:00,12.9415,13.742,12.54,13.4,657796.714797
2025-12-10 00:00:00,13.4,13.6446,12.9976,13.0762,433841.059576
2025-12-11 00:00:00,13.0762,13.0762,12.5162,12.7617,554639.469489
2025-12-12 00:00:00,12.7617,12.9467,12.348,12.5102,597651.921712
2025-12-13 00:00:00,12.5102,12.7549,12.45,12.6575,264745.029395
2025-12-14 00:00:00,12.6575,12.6629,12.2,12.2165,373873.27658
2025-12-15 00:00:00,12.2165,12.5375,11.683,11.9236,801434.383838
2025-12-16 00:00:00,11.9236,12.249,11.7,12.0481,429293.251205
2025-12-17 00:00:00,12.0481,12.4739,11.51,11.6733,459060.019717
2025-12-18 00:00:00,11.6733,12.0258,11.15,11.2545,745793.932086
2025-12-19 00:00:00,11.2545,12.2745,11.15,12.2296,396938.438929
2025-12-20 00:00:00,12.2296,12.2296,11.914,12.1353,313084.421458
2025-12-21 00:00:00,12.1353,12.2,11.7663,11.9184,264336.534333
2025-12-22 00:00:00,11.9184,12.3375,11.8098,12.187,313528.749333
2025-12-23 00:00:00,12.187,12.2711,11.75,11.82,323415.336443
2025-12-24 00:00:00,11.82,11.976,11.5881,11.6937,408149.650958
2025-12-25 00:00:00,11.6937,11.8519,11.3,11.3,392487.559289
2025-12-26 00:00:00,11.3,11.7024,11.1,11.1678,543516.833411
2025-12-27 00:00:00,11.1678,11.2987,11.1281,11.2944,355483.817428
2025-12-28 00:00:00,11.2944,11.354,11.12,11.2573,342785.436865
2025-12-29 00:00:00,11.2573,11.62,11.1201,11.1883,320525.731316
2025-12-30 00:00:00,11.1883,11.6,11.1,11.2367,271340.509771
2025-12-31 00:00:00,11.2367,11.2747,11.11,11.2026,180245.451237
