datetime,open,high,low,close,volume
2025-08-05 00:00:00,169.55,171.73,161.3,164.09,2554958.009
2025-08-06 00:00:00,164.09,169.93,161.13,168.09,1797491.429
2025-08-07 00:00:00,168.1,175.51,166.7,175.36,3014662.995
2025-08-08 00:00:00,175.37,179.66,173.43,176.78,3678790.655
2025-08-09 00:00:00,176.79,183.45,176.64,179.95,3325504.387
2025-08-10 00:00:00,179.96,186.18,177.51,182.66,4197287.287
2025-08-11 00:00:00,182.67,186.8,173.43,174.84,3960743.531
2025-08-12 00:00:00,174.83,193.76,173.6,191.78,5074348.157
2025-08-13 00:00:00,191.77,204.96,191.48,201.51,7148726.279
2025-08-14 00:00:00,201.51,209.86,186.68,192.47,8965607.314
2025-08-15 00:00:00,192.46,198.07,183.3,185.72,4360287.396
2025-08-16 00:00:00,185.71,190.06,185.2,189.6,2099818.448
2025-08-17 00:00:00,189.61,195.89,187.35,190.99,2261555.556
2025-08-18 00:00:00,191.0,191.33,180.0,182.94,3374074.697
2025-08-19 00:00:00,182.94,185.87,175.69,176.22,3260089.959
2025-08-20 00:00:00,176.22,187.97,176.04,187.94,3464957.674
2025-08-21 00:00:00,187.95,190.1,179.43,180.29,2914511.603
2025-08-22 00:00:00,180.3,202.4,177.27,200.69,6594118.389
2025-08-23 00:00:00,200.69,208.62,195.26,204.14,4788640.759
2025-08-24 00:00:00,204.15,211.99,201.09,205.98,7165649.238
2025-08-25 00:00:00,205.99,213.6,185.33,187.2,7953100.753
2025-08-26 00:00:00,187.19,198.1,185.58,195.86,4734419.522
2025-08-27 00:00:00,195.85,212.08,193.78,202.95,7835140.154
2025-08-28 00:00:00,202.95,216.89,201.72,214.43,7247306.546
2025-08-29 00:00:00,214.43,218.0,199.85,205.08,8607486.597
2025-08-30 00:00:00,205.09,207.06,197.52,202.7,3894576.115
2025-08-31 00:00:00,202.7,206.66,200.28,200.62,3303223.948
2025-09-01 00:00:00,200.62,204.58,194.19,197.32,4464767.773
2025-09-02 00:00:00,197.32,209.68,196.77,209.65,4894637.549
2025-09-03 00:00:00,209.64,213.02,207.42,210.77,4063191.683
2025-09-04 00:00:00,210.77,211.94,201.84,202.32,2726779.277
2025-09-05 00:00:00,202.32,210.0,200.95,203.36,4121395.255
2025-09-06 00:00:00,203.37,204.68,199.32,200.16,1481500.997
2025-09-07 00:00:00,200.17,207.95,200.12,206.35,2217510.763
2025-09-08 00:00:00,206.35,217.11,205.59,214.11,5729678.935
2025-09-09 00:00:00,214.11,219.79,210.79,217.21,4979304.713
2025-09-10 00:00:00,217.22,226.0,215.09,224.07,4824185.212
2025-09-11 00:00:00,224.06,228.95,221.72,228.73,4352357.001
2025-09-12 00:00:00,228.73,244.04,228.11,242.18,5891653.931
2025-09-13 00:00:00,242.18,244.14,235.73,242.38,3305661.265
2025-09-14 00:00:00,242.38,249.6,239.23,239.76,4165171.128
2025-09-15 00:00:00,239.75,244.0,230.15,234.31,4733589.619
2025-09-16 00:00:00,234.32,240.95,231.26,236.96,3181627.06
2025-09-17 00:00:00,236.96,246.62,232.23,244.84,4771529.493
2025-09-18 00:00:00,244.84,253.51,242.58,247.5,3916890.908
2025-09-19 00:00:00,247.5,248.57,235.12,238.53,3384985.698
2025-09-20 00:00:00,238.53,241.22,236.91,239.48,1550489.215
2025-09-21 00:00:00,239.48,241.82,235.32,236.16,1392437.976
2025-09-22 00:00:00,236.16,236.96,214.5,220.38,5836593.703
2025-09-23 00:00:00,220.39,221.71,212.34,213.3,3448908.468
2025-09-24 00:00:00,213.29,216.45,204.81,211.6,4427457.526
2025-09-25 00:00:00,211.61,212.44,191.32,192.74,6761257.291
2025-09-26 00:00:00,192.73,205.52,190.8,205.17,5623202.874
2025-09-27 00:00:00,205.16,205.43,199.88,203.46,2104933.415
2025-09-28 00:00:00,203.47,211.0,198.0,210.83,2194260.074
2025-09-29 00:00:00,210.83,214.74,204.58,212.75,3213098.851
2025-09-30 00:00:00,212.74,213.67,204.29,208.68,3264781.485
2025-10-01 00:00:00,208.68,222.77,206.31,222.04,4050260.921
2025-10-02 00:00:00,222.04,234.99,219.52,234.74,4590696.388
2025-10-03 00:00:00,234.74,237.0,227.13,232.84,4216611.614
2025-10-04 00:00:00,232.84,234.05,224.07,227.86,1841410.605
2025-10-05 00:00:00,227.86,237.22,226.45,228.56,3099633.526
2025-10-06 00:00:00,228.56,237.79,227.55,232.35,2981928.375
2025-10-07 00:00:00,232.35,235.21,219.7,219.97,4401045.757
2025-10-08 00:00:00,219.98,229.72,217.3,229.02,3103760.645
2025-10-09 00:00:00,229.03,229.69,216.53,220.93,3272953.431
2025-10-10 00:00:00,220.93,224.46,168.79,188.43,9622835.429
2025-10-11 00:00:00,188.43,191.05,172.58,177.62,7292387.248
2025-10-12 00:00:00,177.63,199.0,173.0,197.0,6486999.721
2025-10-13 00:00:00,196.99,209.28,190.02,208.69,6253161.511
2025-10-14 00:00:00,208.69,211.25,191.03,202.44,7349167.875
2025-10-15 00:00:00,202.45,208.91,192.04,193.84,5369155.439
2025-10-16 00:00:00,193.84,198.42,182.03,184.85,5404640.663
2025-10-17 00:00:00,184.84,187.55,174.06,181.96,6102908.877
2025-10-18 00:00:00,181.97,188.26,181.75,187.56,2105841.095
2025-10-19 00:00:00,187.55,192.29,183.19,187.86,2483964.6
2025-10-20 00:00:00,187.86,194.5,183.82,189.71,3178001.499
2025-10-21 00:00:00,189.71,197.71,182.72,185.63,4651082.621
2025-10-22 00:00:00,185.62,187.45,177.04,180.12,3977004.715
2025-10-23 00:00:00,180.13,193.45,179.68,191.35,3501959.115
2025-10-24 00:00:00,191.36,197.0,188.83,193.59,3356762.626
2025-10-25 00:00:00,193.58,195.25,191.19,193.84,1626838.938
2025-10-26 00:00:00,193.84,202.43,191.9,200.03,2577750.13
2025-10-27 00:00:00,200.03,205.33,197.34,198.7,3515609.387
2025-10-28 00:00:00,198.71,203.99,190.22,194.15,4329169.961
2025-10-29 00:00:00,194.16,201.7,189.37,193.88,4620887.829
2025-10-30 00:00:00,193.89,198.19,178.65,184.69,5054538.263
2025-10-31 00:00:00,184.69,190.26,183.7,187.21,3193393.84
2025-11-01 00:00:00,187.21,187.55,183.79,186.35,1484505.22
2025-11-02 00:00:00,186.35,188.34,182.0,187.71,1761297.557
2025-11-03 00:00:00,187.71,189.13,163.15,166.06,7327613.063
2025-11-04 00:00:00,166.06,168.42,145.85,155.03,8288577.565
2025-11-05 00:00:00,155.04,163.97,147.29,162.37,4650531.688
2025-11-06 00:00:00,162.37,162.91,153.45,155.28,3576753.327
2025-11-07 00:00:00,155.27,164.48,149.82,161.79,4213077.972
2025-11-08 00:00:00,161.8,164.89,155.8,158.02,2502927.24
2025-11-09 00:00:00,158.01,166.57,155.11,164.53,3231789.575
2025-11-10 00:00:00,164.53,170.48,163.42,167.31,3628961.126
2025-11-11 00:00:00,167.31,171.94,153.93,154.63,4702104.213
2025-11-12 00:00:00,154.63,161.14,151.2,153.42,4139205.467
2025-11-13 00:00:00,153.43,157.2,141.04,144.73,5418189.697
2025-11-14 00:00:00,144.74,145.68,135.76,138.92,6176425.147
2025-11-15 00:00:00,138.93,144.69,138.61,139.61,2351478.022
2025-11-16 00:00:00,139.6,143.38,134.42,137.17,3385434.284
2025-11-17 00:00:00,137.17,143.28,128.82,130.99,5624720.775
2025-11-18 00:00:00,131.0,142.17,129.0,140.69,5528848.81
2025-11-19 00:00:00,140.68,142.84,130.53,137.06,4268467.044
2025-11-20 00:00:00,137.06,144.8,131.11,133.67,7048254.224
2025-11-21 00:00:00,133.67,135.06,121.66,128.68,8285885.693
2025-11-22 00:00:00,128.69,129.94,125.08,127.59,2612487.859
2025-11-23 00:00:00,127.6,133.54,127.56,130.58,2818715.19
2025-11-24 00:00:00,130.58,139.87,128.44,138.44,4744857.046
2025-11-25 00:00:00,138.43,140.5,133.13,138.96,2994819.853
2025-11-26 00:00:00,138.96,144.75,135.5,143.02,4021862.67
2025-11-27 00:00:00,143.01,144.29,140.47,140.85,2331673.189
2025-11-28 00:00:00,140.85,143.6,136.01,137.33,3502510.031
2025-11-29 00:00:00,137.33,138.1,134.76,135.91,1859321.171
2025-11-30 00:00:00,135.92,140.19,133.26,133.48,2608165.329
2025-12-01 00:00:00,133.48,133.74,123.11,126.66,5007504.057
2025-12-02 00:00:00,126.66,140.88,126.01,138.68,5022856.747
2025-12-03 00:00:00,138.67,146.08,137.76,144.67,3954144.805
2025-12-04 00:00:00,144.67,146.91,137.8,139.01,2694242.241
2025-12-05 00:00:00,139.01,140.75,130.73,133.29,3367359.143
2025-12-06 00:00:00,133.29,134.13,131.28,132.19,1341595.431
2025-12-07 00:00:00,132.2,136.35,127.7,132.24,3131804.491
2025-12-08 00:00:00,132.25,139.36,131.52,133.25,3245115.426
2025-12-09 00:00:00,133.24,144.93,131.62,137.88,4508522.034
2025-12-10 00:00:00,137.87,142.57,135.39,136.26,4520230.276
2025-12-11 00:00:00,136.26,137.79,129.0,136.41,4377697.036
2025-12-12 00:00:00,136.41,140.12,130.35,132.27,4005608.262
2025-12-13 00:00:00,132.28,134.28,131.6,133.14,1472483.735
2025-12-14 00:00:00,133.13,133.66,127.98,129.4,1731614.637
2025-12-15 00:00:00,129.39,135.43,123.63,127.81,3922431.0
2025-12-16 00:00:00,127.81,130.14,124.87,129.15,2884783.998
2025-12-17 00:00:00,129.15,133.99,121.36,123.27,4525580.216
2025-12-18 00:00:00,123.28,129.05,116.88,119.6,4790795.008
2025-12-19 00:00:00,119.6,127.87,117.61,126.27,4090548.592
2025-12-20 00:00:00,126.27,126.89,125.3,125.81,1229353.586
2025-12-21 00:00:00,125.8,126.62,123.4,126.03,1812103.189
2025-12-22 00:00:00,126.03,128.78,124.2,125.93,2667589.146
2025-12-23 00:00:00,125.93,126.93,122.16,124.01,2440030.872
2025-12-24 00:00:00,124.02,124.3,120.63,122.53,1605450.498
2025-12-25 00:00:00,122.52,124.46,119.71,120.06,1818325.148
2025-12-26 00:00:00,120.05,125.14,119.24,122.26,3326516.562
2025-12-27 00:00:00,122.27,125.08,121.86,124.73,1357802.112
2025-12-28 00:00:00,124.74,125.64,123.08,125.27,1828960.451
2025-12-29 00:00:00,125.27,130.16,122.36,123.28,4307595.105
2025-12-30 00:00:00,123.28,126.52,122.58,125.59,1779447.992
