datetime,open,high,low,close,volume
2025-07-27 16:00:00,20.9357,21.2889,20.6906,21.0232,104893.830763
2025-07-27 20:00:00,21.0232,21.2899,20.9064,20.9551,16138.959792
2025-07-28 00:00:00,20.9551,21.6,20.9014,21.6,87197.940462
2025-07-28 04:00:00,21.6,21.85,21.2474,21.3101,169297.6549
2025-07-28 08:00:00,21.3101,21.548,21.0,21.0677,161403.807212
2025-07-28 12:00:00,21.0677,21.4917,20.3045,20.6407,158356.114004
2025-07-28 16:00:00,20.6407,20.7531,20.1,20.4786,82682.855512
2025-07-28 20:00:00,20.4786,20.4786,20.0,20.1567,19866.733456
2025-07-29 00:00:00,20.1567,20.416,19.8,20.326,114961.350887
2025-07-29 04:00:00,20.326,20.7576,20.0021,20.7321,90063.246801
2025-07-29 08:00:00,20.7321,20.7643,19.9503,20.295,123079.461299
2025-07-29 12:00:00,20.295,20.6334,19.5501,19.8978,190501.724649
2025-07-29 16:00:00,19.8978,20.1884,19.5,19.913,131210.224008
2025-07-29 20:00:00,19.913,20.0691,19.7153,20.0691,12880.736856
2025-07-30 00:00:00,20.0691,20.3007,19.7739,20.0424,51144.318701
2025-07-30 04:00:00,20.0424,20.2556,19.701,19.7883,91192.130007
2025-07-30 08:00:00,19.7883,20.0527,19.3765,19.41,115277.898293
2025-07-30 12:00:00,19.41,20.0933,19.3,19.9389,82499.986869
2025-07-30 16:00:00,19.9389,20.1753,19.0,19.7066,166704.140027
2025-07-30 20:00:00,19.7066,19.937,19.5001,19.8901,14195.769268
2025-07-31 00:00:00,19.8901,20.1795,19.6581,19.7943,54611.455898
2025-07-31 04:00:00,19.7943,20.158,19.7301,20.1138,101434.130948
2025-07-31 08:00:00,20.1138,20.3,19.8808,20.0307,75333.635776
2025-07-31 12:00:00,20.0307,20.084,19.4001,19.76,114367.913366
2025-07-31 16:00:00,19.76,19.8966,19.35,19.35,126063.210865
2025-07-31 20:00:00,19.35,19.4427,19.01,19.1,38482.521059
2025-08-01 00:00:00,19.1,19.3327,18.68,19.1786,140806.630516
2025-08-01 04:00:00,19.1786,19.1786,18.5365,18.821,176206.218372
2025-08-01 08:00:00,18.821,18.9428,18.0001,18.7157,195517.001201
2025-08-01 12:00:00,18.7157,19.1787,18.4,19.1012,120938.164277
2025-08-01 16:00:00,19.1012,19.2948,18.5562,18.9521,66333.729505
2025-08-01 20:00:00,18.9521,18.9521,17.9731,18.32,84931.330916
2025-08-02 00:00:00,18.32,18.59,18.0866,18.5,67838.968156
2025-08-02 04:00:00,18.5,18.6501,17.8,18.239,97549.429513
2025-08-02 08:00:00,18.239,18.3,18.0,18.2178,75368.656729
2025-08-02 12:00:00,18.2178,18.29,17.6049,17.821,166655.099832
2025-08-02 16:00:00,17.821,18.0928,17.25,17.6007,197461.425519
2025-08-02 20:00:00,17.6007,17.694,17.2,17.442,36099.348741
2025-08-03 00:00:00,17.442,18.0363,17.1363,17.8211,69078.090138
2025-08-03 04:00:00,17.8211,18.08,17.7836,18.0476,96739.805317
2025-08-03 08:00:00,18.0476,18.3707,17.819,18.3078,66519.834789
2025-08-03 12:00:00,18.3078,18.3707,18.0363,18.3319,78421.493957
2025-08-03 16:00:00,18.3319,18.4674,18.1184,18.2919,77737.108174
2025-08-03 20:00:00,18.2919,18.4,18.1,18.2718,41015.662899
2025-08-04 00:00:00,18.2718,18.6398,18.1001,18.507,51540.217599
2025-08-04 04:00:00,18.507,18.6999,18.2012,18.6688,92659.596164
2025-08-04 08:00:00,18.6688,18.6746,18.3305,18.4594,60980.824757
2025-08-04 12:00:00,18.4594,18.8894,18.3305,18.4415,68159.485437
2025-08-04 16:00:00,18.4415,19.2,18.4415,18.7641,99347.545031
2025-08-04 20:00:00,18.7641,19.2,18.51,19.0012,24282.745411
2025-08-05 00:00:00,19.0012,19.2,18.6003,18.6003,42391.569875
2025-08-05 04:00:00,18.6003,18.8107,18.3305,18.4466,58819.81008
2025-08-05 08:00:00,18.4466,18.94,18.2522,18.8409,92322.156077
2025-08-05 12:00:00,18.8409,18.8632,17.88,17.88,104790.658474
2025-08-05 16:00:00,17.88,18.299,17.8702,17.9937,54356.905054
2025-08-05 20:00:00,17.9937,18.3,17.852,18.2687,11238.582349
2025-08-06 00:00:00,18.2687,18.2687,17.8,17.8085,36771.524986
2025-08-06 04:00:00,17.8085,18.4253,17.8,18.2231,67319.451561
2025-08-06 08:00:00,18.2231,18.35,17.9204,18.0046,74453.973506
2025-08-06 12:00:00,18.0046,18.5903,17.98,18.5903,57611.405463
2025-08-06 16:00:00,18.5903,18.7,18.158,18.5732,69233.289823
2025-08-06 20:00:00,18.5732,18.6157,18.3005,18.4984,10280.951042
2025-08-07 00:00:00,18.4984,18.6971,18.2428,18.3222,35282.248836
2025-08-07 04:00:00,18.3222,18.65,18.3001,18.3431,82385.857943
2025-08-07 08:00:00,18.3431,19.4,18.3431,19.0283,131367.098355
2025-08-07 12:00:00,19.0283,19.3887,18.9481,19.19,149013.018125
2025-08-07 16:00:00,19.19,19.5,18.8691,19.5,58557.213076
2025-08-07 20:00:00,19.5,19.9,19.2844,19.7148,59879.82097
2025-08-08 00:00:00,19.7148,20.0,19.4045,19.8,125683.837877
2025-08-08 04:00:00,19.8,19.8599,19.3837,19.85,118610.030313
2025-08-08 08:00:00,19.85,20.0,19.561,19.89,140274.763693
2025-08-08 12:00:00,19.89,20.255,19.5,19.5385,119668.9476
2025-08-08 16:00:00,19.5385,20.23,19.5085,20.2199,87808.686818
2025-08-08 20:00:00,20.2199,20.5,19.9533,20.204,79310.23933
2025-08-09 00:00:00,20.204,20.4936,20.1135,20.4244,46931.139211
2025-08-09 04:00:00,20.4244,20.9327,20.1754,20.6971,182476.604572
2025-08-09 08:00:00,20.6971,21.0,20.6776,20.9708,168730.942431
2025-08-09 12:00:00,20.9708,21.5,20.6728,21.21,282540.010181
2025-08-09 16:00:00,21.21,21.7796,21.0525,21.2566,238087.017774
2025-08-09 20:00:00,21.2566,22.0,21.0,21.0029,184870.353773
2025-08-10 00:00:00,21.0029,21.4246,20.8385,21.2189,76834.934853
2025-08-10 04:00:00,21.2189,21.2999,20.2597,20.5883,138165.967349
2025-08-10 08:00:00,20.5883,20.6799,20.1003,20.4,115209.99024
2025-08-10 12:00:00,20.4,21.0,20.2501,20.6423,135331.110337
2025-08-10 16:00:00,20.6423,20.8991,20.5102,20.8531,77986.143452
2025-08-10 20:00:00,20.8531,20.8531,20.5,20.7771,10770.243365
2025-08-11 00:00:00,20.7771,21.3,20.5,21.1399,89574.726856
2025-08-11 04:00:00,21.1399,21.15,20.5748,20.7639,111421.603687
2025-08-11 08:00:00,20.7639,21.0,20.3,20.3,105493.506923
2025-08-11 12:00:00,20.3,20.7348,20.15,20.7131,81057.917504
2025-08-11 16:00:00,20.7131,20.9373,20.15,20.2381,66902.177253
2025-08-11 20:00:00,20.2381,20.3637,19.8223,19.9818,54897.287089
2025-08-12 00:00:00,19.9818,20.4122,19.8223,20.0,29171.879149
2025-08-12 04:00:00,20.0,20.2672,19.8201,19.9599,75686.847034
2025-08-12 08:00:00,19.9599,20.1,19.5501,19.9783,88262.952615
2025-08-12 12:00:00,19.9783,20.5754,19.7465,20.4116,133397.730048
2025-08-12 16:00:00,20.4116,20.9967,20.2731,20.7779,130156.225338
2025-08-12 20:00:00,20.7779,21.1,20.7126,20.9664,48457.450101
2025-08-13 00:00:00,20.9664,21.1,20.4787,21.1,85633.325353
2025-08-13 04:00:00,21.1,21.55,20.6194,21.55,247722.672754
2025-08-13 08:00:00,21.55,22.19,21.5471,21.821,489245.669665
2025-08-13 12:00:00,21.821,22.5,21.2001,21.6,344442.532919
2025-08-13 16:00:00,21.6,21.6,21.3315,21.4608,96829.214324
2025-08-13 20:00:00,21.4608,21.9,21.4,21.6354,30521.864072
2025-08-14 00:00:00,21.6354,22.5,21.5202,22.2,211660.716258
2025-08-14 04:00:00,22.2,22.49,21.4044,21.4962,265844.198997
2025-08-14 08:00:00,21.4962,21.7037,21.0,21.2852,159662.052114
2025-08-14 12:00:00,21.2852,21.29,19.6,20.3,341066.673696
2025-08-14 16:00:00,20.3,20.4326,19.7864,20.2158,153724.865805
2025-08-14 20:00:00,20.2158,20.2552,19.7209,20.2339,45278.84009
2025-08-15 00:00:00,20.2339,20.867,19.9507,20.5773,72690.16885
2025-08-15 04:00:00,20.5773,21.1,20.5,20.887,105475.556733
2025-08-15 08:00:00,20.887,21.0,20.5121,20.8457,76758.611524
2025-08-15 12:00:00,20.8457,20.9299,20.1,20.3426,119692.042029
2025-08-15 16:00:00,20.3426,20.5969,20.1,20.3,77878.99108
2025-08-15 20:00:00,20.3,20.8856,20.25,20.645,22054.080889
2025-08-16 00:00:00,20.645,21.2599,20.432,20.9291,60722.079288
2025-08-16 04:00:00,20.9291,21.1498,20.5548,20.8031,78773.095705
2025-08-16 08:00:00,20.8031,21.0,20.55,20.6012,106915.951655
2025-08-16 12:00:00,20.6012,20.8901,20.2501,20.7746,62428.918348
2025-08-16 16:00:00,20.7746,20.8901,20.5034,20.8219,59121.295627
2025-08-16 20:00:00,20.8219,20.8888,20.6124,20.8846,9328.650094
2025-08-17 00:00:00,20.8846,21.0,20.6125,20.8815,33016.547462
2025-08-17 04:00:00,20.8815,21.3381,20.8,21.0856,66538.574369
2025-08-17 08:00:00,21.0856,21.2406,20.8122,21.1955,113283.461584
2025-08-17 12:00:00,21.1955,21.66,20.8252,21.66,160186.177285
2025-08-17 16:00:00,21.66,21.7,20.7033,20.714,74735.491578
2025-08-17 20:00:00,20.714,21.3457,20.7,21.1394,18511.026706
2025-08-18 00:00:00,21.1394,21.2088,20.1,20.3141,58888.387763
2025-08-18 04:00:00,20.3141,20.498,20.0,20.005,193227.178196
2025-08-18 08:00:00,20.005,20.3139,19.8184,20.1127,124433.770179
2025-08-18 12:00:00,20.1127,20.3503,19.9,20.3072,116014.39955
2025-08-18 16:00:00,20.3072,20.4207,19.9201,20.0841,95195.322538
2025-08-18 20:00:00,20.0841,20.4932,20.0,20.0,16330.691657
2025-08-19 00:00:00,20.0,20.3622,19.5,19.5918,115135.662676
2025-08-19 04:00:00,19.5918,19.7639,19.35,19.6841,162643.504515
2025-08-19 08:00:00,19.6841,19.9573,19.4183,19.9365,66375.396435
2025-08-19 12:00:00,19.9365,20.0781,19.35,19.45,90489.740382
2025-08-19 16:00:00,19.45,19.4745,19.0,19.2305,126444.626622
2025-08-19 20:00:00,19.2305,19.38,18.8754,19.0326,116936.78047
2025-08-20 00:00:00,19.0326,19.38,18.81,19.0658,65654.408429
2025-08-20 04:00:00,19.0658,19.5078,19.0658,19.3834,58749.74727
2025-08-20 08:00:00,19.3834,19.9474,19.1,19.4826,117773.644801
2025-08-20 12:00:00,19.4826,19.8504,18.88,19.3672,91553.424748
2025-08-20 16:00:00,19.3672,20.0,19.3672,20.0,62956.131091
2025-08-20 20:00:00,20.0,20.2516,19.8572,19.8831,21450.714788
2025-08-21 00:00:00,19.8831,20.28,19.82,20.1782,24648.82642
2025-08-21 04:00:00,20.1782,20.3367,19.7783,20.0938,74094.320232
2025-08-21 08:00:00,20.0938,20.1125,19.6,19.6501,47714.826196
2025-08-21 12:00:00,19.6501,20.0,19.5,19.6044,59536.998507
2025-08-21 16:00:00,19.6044,19.8392,19.4001,19.5733,50775.312434
2025-08-21 20:00:00,19.5733,19.6083,19.2434,19.378,11438.85203
2025-08-22 00:00:00,19.378,19.8226,19.2435,19.5332,46310.233943
2025-08-22 04:00:00,19.5332,19.7352,19.3199,19.5743,54981.54758
2025-08-22 08:00:00,19.5743,19.693,19.1267,19.2591,55893.83669
2025-08-22 12:00:00,19.2591,21.0,19.0,20.62,402231.760706
2025-08-22 16:00:00,20.62,21.4,20.62,21.0206,238278.619791
2025-08-22 20:00:00,21.0206,21.46,21.0206,21.3964,86872.313113
2025-08-23 00:00:00,21.3964,21.3964,20.1878,20.6655,98410.054972
2025-08-23 04:00:00,20.6655,21.2,20.4692,21.1969,93054.74859
2025-08-23 08:00:00,21.1969,21.28,20.838,20.8489,105045.156125
2025-08-23 12:00:00,20.8489,21.1433,20.7551,20.9154,58660.239768
2025-08-23 16:00:00,20.9154,21.12,20.7854,21.1199,87952.96337
2025-08-23 20:00:00,21.1199,21.1199,20.8123,20.8283,7318.190546
2025-08-24 00:00:00,20.8283,21.1199,20.7931,21.0,26010.002401
2025-08-24 04:00:00,21.0,21.12,20.5338,20.8218,68517.580792
2025-08-24 08:00:00,20.8218,20.887,20.3002,20.5832,60590.575257
2025-08-24 12:00:00,20.5832,20.9752,20.3223,20.7678,65150.615797
2025-08-24 16:00:00,20.7678,21.5607,20.5,20.7351,290935.724503
2025-08-24 20:00:00,20.7351,21.0034,20.2872,20.7977,21666.071683
2025-08-25 00:00:00,20.7977,20.9998,20.2041,20.7258,51508.788022
2025-08-25 04:00:00,20.7258,20.7986,19.8,19.8091,153891.704987
2025-08-25 08:00:00,19.8091,20.0217,19.5514,19.777,186675.288816
2025-08-25 12:00:00,19.777,20.0676,19.7088,19.8594,103747.1464
2025-08-25 16:00:00,19.8594,19.9925,19.44,19.5288,162449.580808
2025-08-25 20:00:00,19.5288,19.5708,18.84,19.2643,232409.275394
2025-08-26 00:00:00,19.2643,19.7787,19.0078,19.2913,161135.348932
2025-08-26 04:00:00,19.2913,19.4766,19.0101,19.347,92541.811225
2025-08-26 08:00:00,19.347,19.3958,19.0138,19.2761,115429.171267
2025-08-26 12:00:00,19.2761,19.6,19.0175,19.4761,81346.12292
2025-08-26 16:00:00,19.4761,19.99,19.3253,19.9,53549.963741
2025-08-26 20:00:00,19.9,19.99,19.8001,19.9265,18032.231123
2025-08-27 00:00:00,19.9265,20.073,19.6086,20.073,29474.281363
2025-08-27 04:00:00,20.073,20.393,19.7205,19.9602,107886.339525
2025-08-27 08:00:00,19.9602,20.2063,19.7225,20.1,54612.738877
2025-08-27 12:00:00,20.1,20.2499,19.85,20.1264,85810.402257
2025-08-27 16:00:00,20.1264,20.2498,19.8538,19.93,56805.681758
2025-08-27 20:00:00,19.93,20.2462,19.781,19.9,32525.429161
2025-08-28 00:00:00,19.9,20.1999,19.7,19.973,29156.633762
2025-08-28 04:00:00,19.973,20.34,19.9729,20.2957,103170.127422
2025-08-28 08:00:00,20.2957,20.4265,20.028,20.2434,60089.479202
2025-08-28 12:00:00,20.2434,20.4115,19.9,19.991,88795.164101
2025-08-28 16:00:00,19.991,20.199,19.8,19.9421,51820.352071
2025-08-28 20:00:00,19.9421,20.3,19.8757,20.2999,6155.084976
2025-08-29 00:00:00,20.2999,20.2999,19.795,20.1397,37009.527743
2025-08-29 04:00:00,20.1397,20.17,19.5,19.5,64843.218791
2025-08-29 08:00:00,19.5,19.7256,19.3,19.6611,94669.654198
2025-08-29 12:00:00,19.6611,20.0387,19.4001,19.549,75614.838377
2025-08-29 16:00:00,19.549,19.6671,19.1543,19.3601,114247.260059
2025-08-29 20:00:00,19.3601,19.7317,19.3,19.7121,25115.364995
2025-08-30 00:00:00,19.7121,19.9999,19.3628,19.95,27648.443794
2025-08-30 04:00:00,19.95,19.95,19.6263,19.7702,59399.650188
2025-08-30 08:00:00,19.7702,19.9498,19.5529,19.8419,44549.25554
2025-08-30 12:00:00,19.8419,19.8944,19.4429,19.8872,55043.481594
2025-08-30 16:00:00,19.8872,19.89,19.5694,19.825,29605.493007
2025-08-30 20:00:00,19.825,19.84,19.5121,19.6003,42741.959767
2025-08-31 00:00:00,19.6003,20.3,19.6003,20.2422,33345.676322
2025-08-31 04:00:00,20.2422,20.2598,19.7854,20.0,37875.470859
2025-08-31 08:00:00,20.0,20.08,19.6553,19.8579,39588.145791
2025-08-31 12:00:00,19.8579,20.0,19.75,19.9999,44853.219342
2025-08-31 16:00:00,19.9999,20.0,19.7501,19.8277,35222.096195
2025-08-31 20:00:00,19.8277,20.0,19.6,19.6,19649.181418
2025-09-01 00:00:00,19.6,19.674,19.108,19.3977,59365.415864
2025-09-01 04:00:00,19.3977,19.9953,19.1002,19.824,93854.004012
2025-09-01 08:00:00,19.824,20.1,19.5328,19.773,59603.061773
2025-09-01 12:00:00,19.773,19.8642,19.5,19.6352,35879.412161
2025-09-01 16:00:00,19.6352,19.6352,19.3,19.5394,54304.703428
2025-09-01 20:00:00,19.5394,19.5576,18.9398,19.4497,123375.814431
2025-09-02 00:00:00,19.4497,19.7221,19.1541,19.6511,35255.095227
2025-09-02 04:00:00,19.6511,19.7794,19.3186,19.349,73158.283863
2025-09-02 08:00:00,19.349,19.6369,19.301,19.301,44584.798779
2025-09-02 12:00:00,19.301,19.6275,19.0,19.2557,88144.404734
2025-09-02 16:00:00,19.2557,19.5919,19.1145,19.2941,55232.94525
2025-09-02 20:00:00,19.2941,19.6334,19.1251,19.5823,10460.453847
2025-09-03 00:00:00,19.5823,19.847,19.2651,19.5161,23057.1347
2025-09-03 04:00:00,19.5161,19.7499,19.3966,19.7074,38048.87467
2025-09-03 08:00:00,19.7074,19.7136,19.51,19.6912,15458.894569
2025-09-10 04:00:00,21.6248,21.6248,21.234,21.4755,90419.347804
2025-09-10 08:00:00,21.56,21.66,21.324,21.3952,70074.01404
2025-09-10 12:00:00,21.3952,21.9995,21.3952,21.9327,129488.700678
2025-09-10 16:00:00,21.9327,22.15,21.45,21.45,179906.616496
2025-09-10 20:00:00,21.45,22.1,21.45,22.1,14764.802795
2025-09-11 00:00:00,22.1,22.5,21.7751,22.4065,164882.487651
2025-09-11 04:00:00,22.4065,22.5,22.0994,22.1984,180827.550332
2025-09-11 08:00:00,22.1984,22.5,22.15,22.5,107424.712073
2025-09-11 12:00:00,22.5,22.7,21.9,22.2432,225890.378447
2025-09-11 16:00:00,22.2432,22.7,22.0181,22.6048,112982.316255
2025-09-11 20:00:00,22.6048,23.0,22.4666,22.9999,59080.39605
2025-09-12 00:00:00,22.9999,23.646,22.7614,23.4499,364225.701054
2025-09-12 04:00:00,23.4499,23.68,23.0554,23.1904,227797.709251
2025-09-12 08:00:00,23.1904,23.5,23.038,23.4259,169197.345413
2025-09-12 12:00:00,23.4259,24.0,23.15,23.9999,235064.547997
2025-09-12 16:00:00,23.9999,24.5,23.8,24.2879,409260.475973
2025-09-12 20:00:00,24.2879,24.8637,24.1579,24.65,126548.656639
2025-09-13 00:00:00,24.65,25.1,24.3,24.9,402332.834312
2025-09-13 04:00:00,24.9,25.6369,24.6926,25.5036,519562.658099
2025-09-13 08:00:00,25.5036,26.5,25.1325,26.233,468637.067063
2025-09-13 12:00:00,26.233,27.4251,26.0,26.4882,980113.68421
2025-09-13 16:00:00,26.4882,26.7503,25.0071,25.3981,438431.104984
2025-09-13 20:00:00,25.3981,26.0,25.3501,25.6642,55041.769332
2025-09-14 00:00:00,25.6642,26.2,24.8718,25.5982,271869.680742
2025-09-14 04:00:00,25.5982,26.0771,25.2,25.9236,199913.570995
2025-09-14 08:00:00,25.9236,26.2,25.3522,25.3754,144363.644089
2025-09-14 12:00:00,25.3754,25.71,24.2865,24.599,398497.968483
2025-09-14 16:00:00,24.599,25.3985,24.3309,24.9918,166641.458742
2025-09-14 20:00:00,24.9918,25.3,24.814,24.8677,37642.789613
2025-09-15 00:00:00,24.8677,25.2752,24.5622,25.0,61166.224192
2025-09-15 04:00:00,25.0,25.3659,24.0,24.24,178426.643108
2025-09-15 08:00:00,24.24,24.24,23.5,24.0,306096.642575
2025-09-15 12:00:00,24.0,24.0989,23.5501,23.8066,129626.879088
2025-09-15 16:00:00,23.8066,24.2065,23.684,24.0,234544.737226
2025-09-15 20:00:00,24.0,24.45,24.0,24.2272,25581.506387
2025-09-16 00:00:00,24.2272,24.45,24.0304,24.1543,72118.566968
2025-09-16 04:00:00,24.1543,24.5105,23.9,24.4029,93493.058485
2025-09-16 08:00:00,24.4029,24.5554,23.9124,24.1092,101325.169902
2025-09-16 12:00:00,24.1092,24.4848,23.6046,24.3075,214291.842195
2025-09-16 16:00:00,24.3075,24.7582,24.153,24.6391,111748.67829
